hour,src_scion_addr,dst_scion_addr,avg,src_ip_addr,dst_ip_addr
2025-01-20 03:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:48,127.0.0.1:30041",338.06170094496946,10.0.0.1,145.40.89.243
2025-01-20 03:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:4a,141.44.25.151:30041",216.2462479155086,10.0.0.1,141.44.25.151
2025-01-20 03:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:5c,127.0.0.1:30041",321.3657587548638,10.0.0.1,200.129.206.243
2025-01-20 03:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-88,127.0.0.1:30041",300.86770428015564,10.0.0.1,128.112.49.68
2025-01-20 03:00:00+00:00,"71-2:0:48,127.0.0.1:0","64-2:0:9,129.132.230.98:30041",166.40133593097687,145.40.89.243,129.132.230.98
2025-01-20 03:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.1.1:30041",170.36543278597273,145.40.89.243,62.40.110.132
2025-01-20 03:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.2.1:30041",154.05537006121313,145.40.89.243,62.40.110.140
2025-01-20 03:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.3.1:30041",162.45631608235948,145.40.89.243,62.40.110.148
2025-01-20 03:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-225,127.0.0.1:30041",233.01391594767605,145.40.89.243,ccc
2025-01-20 03:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:18,192.168.1.1:30041",339.5327024770387,145.40.89.243,137.132.22.29
2025-01-20 03:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3b,10.1.0.1:30041",403.8071249652101,145.40.89.243,134.75.254.214
2025-01-20 03:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3d,10.0.0.1:30041",337.79654884497637,145.40.89.243,134.75.254.68
2025-01-20 03:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3e,10.10.0.1:30041",160.81018647369885,145.40.89.243,134.75.253.186
2025-01-20 03:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3f,10.10.0.1:30041",249.43195101586417,145.40.89.243,134.75.254.171
2025-01-20 03:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:4a,141.44.25.151:30041",121.95826377295492,145.40.89.243,141.44.25.151
2025-01-20 03:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:5c,127.0.0.1:30041",296.25827998886723,145.40.89.243,200.129.206.243
2025-01-20 03:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-88,127.0.0.1:30041",225.81380462009463,145.40.89.243,128.112.49.68
2025-01-20 03:00:00+00:00,"71-2:0:5c,127.0.0.1:0","64-2:0:9,129.132.230.98:30041",141.28026718619537,200.129.206.243,129.132.230.98
2025-01-20 03:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.1.1:30041",129.65897079276772,200.129.206.243,62.40.110.132
2025-01-20 03:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.2.1:30041",142.64774624373956,200.129.206.243,62.40.110.140
2025-01-20 03:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.3.1:30041",134.3827538247566,200.129.206.243,62.40.110.148
2025-01-20 03:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-225,127.0.0.1:30041",254.3159944367177,200.129.206.243,ccc
2025-01-20 03:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:18,192.168.1.1:30041",310.8506258692629,200.129.206.243,137.132.22.29
2025-01-20 03:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3b,10.1.0.1:30041",384.3371349095967,200.129.206.243,134.75.254.214
2025-01-20 03:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3d,10.0.0.1:30041",309.022815804118,200.129.206.243,134.75.254.68
2025-01-20 03:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3e,10.10.0.1:30041",141.5222593210907,200.129.206.243,134.75.253.186
2025-01-20 03:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3f,10.10.0.1:30041",230.1627260083449,200.129.206.243,134.75.254.171
2025-01-20 03:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:48,127.0.0.1:30041",296.76599888703396,200.129.206.243,145.40.89.243
2025-01-20 03:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:4a,141.44.25.151:30041",174.8158041179744,200.129.206.243,141.44.25.151
2025-01-20 03:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-88,127.0.0.1:30041",258.2481223922114,200.129.206.243,128.112.49.68
2025-01-20 04:00:00+00:00,"71-2:0:3d,10.0.0.1:0","64-2:0:9,129.132.230.98:30041",191.76916666666665,10.0.0.1,129.132.230.98
2025-01-20 04:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.1.1:30041",179.6925,10.0.0.1,62.40.110.132
2025-01-20 04:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.2.1:30041",183.98527777777775,10.0.0.1,62.40.110.140
2025-01-20 04:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.3.1:30041",187.77777777777777,10.0.0.1,62.40.110.148
2025-01-20 04:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-225,127.0.0.1:30041",296.1977777777778,10.0.0.1,ccc
2025-01-20 04:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:18,192.168.1.1:30041",2.0469444444444442,10.0.0.1,137.132.22.29
2025-01-20 04:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3b,10.1.0.1:30041",433.32083333333327,10.0.0.1,134.75.254.214
2025-01-20 04:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3e,10.10.0.1:30041",190.68194444444444,10.0.0.1,134.75.253.186
2025-01-20 04:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3f,10.10.0.1:30041",279.03055555555557,10.0.0.1,134.75.254.171
2025-01-20 04:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:48,127.0.0.1:30041",337.8286111111111,10.0.0.1,145.40.89.243
2025-01-20 04:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:4a,141.44.25.151:30041",215.96638888888887,10.0.0.1,141.44.25.151
2025-01-20 04:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:5c,127.0.0.1:30041",321.44888888888886,10.0.0.1,200.129.206.243
2025-01-20 04:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-88,127.0.0.1:30041",300.18222222222226,10.0.0.1,128.112.49.68
2025-01-20 04:00:00+00:00,"71-2:0:3e,10.10.0.1:0","64-2:0:9,129.132.230.98:30041",19.511111111111113,134.75.253.186,129.132.230.98
2025-01-20 04:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.1.1:30041",12.065555555555555,134.75.253.186,62.40.110.132
2025-01-20 04:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.2.1:30041",7.063333333333333,134.75.253.186,62.40.110.140
2025-01-20 04:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.3.1:30041",15.62,134.75.253.186,62.40.110.148
2025-01-20 04:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-225,127.0.0.1:30041",105.07166666666666,134.75.253.186,ccc
2025-01-20 04:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:18,192.168.1.1:30041",192.64638888888888,134.75.253.186,137.132.22.29
2025-01-20 04:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3b,10.1.0.1:30041",242.9958333333333,134.75.253.186,134.75.254.214
2025-01-20 04:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3d,10.0.0.1:30041",190.89138888888888,134.75.253.186,134.75.254.68
2025-01-20 04:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3f,10.10.0.1:30041",88.87472222222222,134.75.253.186,134.75.254.171
2025-01-20 04:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:48,127.0.0.1:30041",160.98777777777775,134.75.253.186,145.40.89.243
2025-01-20 04:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:4a,141.44.25.151:30041",39.056111111111115,134.75.253.186,141.44.25.151
2025-01-20 04:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:5c,127.0.0.1:30041",141.36027777777775,134.75.253.186,200.129.206.243
2025-01-20 04:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-88,127.0.0.1:30041",109.07305555555556,134.75.253.186,128.112.49.68
2025-01-20 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","64-2:0:9,129.132.230.98:30041",166.57408951904364,145.40.89.243,129.132.230.98
2025-01-20 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.1.1:30041",170.38337503475117,145.40.89.243,62.40.110.132
2025-01-20 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.2.1:30041",154.0767306088407,145.40.89.243,62.40.110.140
2025-01-20 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.3.1:30041",162.46538782318598,145.40.89.243,62.40.110.148
2025-01-20 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-225,127.0.0.1:30041",233.0158465387823,145.40.89.243,ccc
2025-01-20 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:18,192.168.1.1:30041",339.7464553794829,145.40.89.243,137.132.22.29
2025-01-20 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3b,10.1.0.1:30041",403.86822351959967,145.40.89.243,134.75.254.214
2025-01-20 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3d,10.0.0.1:30041",337.98915763135943,145.40.89.243,134.75.254.68
2025-01-20 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3e,10.10.0.1:30041",160.89380038921323,145.40.89.243,134.75.253.186
2025-01-20 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3f,10.10.0.1:30041",249.52376980817348,145.40.89.243,134.75.254.171
2025-01-20 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:4a,141.44.25.151:30041",121.96191270503196,145.40.89.243,141.44.25.151
2025-01-20 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:5c,127.0.0.1:30041",296.28384765082006,145.40.89.243,200.129.206.243
2025-01-20 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-88,127.0.0.1:30041",225.81067556296915,145.40.89.243,128.112.49.68
2025-01-20 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","64-2:0:9,129.132.230.98:30041",141.31277777777777,200.129.206.243,129.132.230.98
2025-01-20 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.1.1:30041",129.72083333333333,200.129.206.243,62.40.110.132
2025-01-20 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.2.1:30041",142.75972222222222,200.129.206.243,62.40.110.140
2025-01-20 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.3.1:30041",134.45388888888888,200.129.206.243,62.40.110.148
2025-01-20 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-225,127.0.0.1:30041",254.17277777777775,200.129.206.243,ccc
2025-01-20 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:18,192.168.1.1:30041",311.5522222222222,200.129.206.243,137.132.22.29
2025-01-20 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3b,10.1.0.1:30041",384.4158333333333,200.129.206.243,134.75.254.214
2025-01-20 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3d,10.0.0.1:30041",309.73833333333334,200.129.206.243,134.75.254.68
2025-01-20 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3e,10.10.0.1:30041",141.6425,200.129.206.243,134.75.253.186
2025-01-20 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3f,10.10.0.1:30041",230.26638888888888,200.129.206.243,134.75.254.171
2025-01-20 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:48,127.0.0.1:30041",296.785,200.129.206.243,145.40.89.243
2025-01-20 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:4a,141.44.25.151:30041",174.90194444444444,200.129.206.243,141.44.25.151
2025-01-20 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-88,127.0.0.1:30041",258.1647222222222,200.129.206.243,128.112.49.68
2025-01-20 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","64-2:0:9,129.132.230.98:30041",191.6639247943596,10.0.0.1,129.132.230.98
2025-01-20 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.1.1:30041",179.5493537015276,10.0.0.1,62.40.110.132
2025-01-20 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.2.1:30041",183.98178613396004,10.0.0.1,62.40.110.140
2025-01-20 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.3.1:30041",187.65041128084607,10.0.0.1,62.40.110.148
2025-01-20 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-225,127.0.0.1:30041",297.01763668430334,10.0.0.1,ccc
2025-01-20 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:18,192.168.1.1:30041",2.0329024676850764,10.0.0.1,137.132.22.29
2025-01-20 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3b,10.1.0.1:30041",433.3168724279835,10.0.0.1,134.75.254.214
2025-01-20 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3e,10.10.0.1:30041",190.67802585193888,10.0.0.1,134.75.253.186
2025-01-20 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3f,10.10.0.1:30041",279.0417401528513,10.0.0.1,134.75.254.171
2025-01-20 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:48,127.0.0.1:30041",338.191064079953,10.0.0.1,145.40.89.243
2025-01-20 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:4a,141.44.25.151:30041",215.9429747207525,10.0.0.1,141.44.25.151
2025-01-20 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:5c,127.0.0.1:30041",321.6190476190476,10.0.0.1,200.129.206.243
2025-01-20 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-88,127.0.0.1:30041",300.83597883597884,10.0.0.1,128.112.49.68
2025-01-20 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","64-2:0:9,129.132.230.98:30041",19.569722222222225,134.75.253.186,129.132.230.98
2025-01-20 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.1.1:30041",12.248611111111112,134.75.253.186,62.40.110.132
2025-01-20 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.2.1:30041",7.069166666666667,134.75.253.186,62.40.110.140
2025-01-20 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.3.1:30041",15.634444444444444,134.75.253.186,62.40.110.148
2025-01-20 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-225,127.0.0.1:30041",105.07944444444443,134.75.253.186,ccc
2025-01-20 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:18,192.168.1.1:30041",192.70722222222224,134.75.253.186,137.132.22.29
2025-01-20 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3b,10.1.0.1:30041",242.99805555555557,134.75.253.186,134.75.254.214
2025-01-20 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3d,10.0.0.1:30041",190.90527777777777,134.75.253.186,134.75.254.68
2025-01-20 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3f,10.10.0.1:30041",88.885,134.75.253.186,134.75.254.171
2025-01-20 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:48,127.0.0.1:30041",160.9825,134.75.253.186,145.40.89.243
2025-01-20 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:4a,141.44.25.151:30041",39.08138888888889,134.75.253.186,141.44.25.151
2025-01-20 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:5c,127.0.0.1:30041",141.46777777777777,134.75.253.186,200.129.206.243
2025-01-20 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-88,127.0.0.1:30041",109.07916666666667,134.75.253.186,128.112.49.68
2025-01-20 05:00:00+00:00,"71-2:0:5c,127.0.0.1:0","64-2:0:9,129.132.230.98:30041",141.24916666666667,200.129.206.243,129.132.230.98
2025-01-20 05:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.1.1:30041",129.65805555555556,200.129.206.243,62.40.110.132
2025-01-20 05:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.2.1:30041",142.69111111111113,200.129.206.243,62.40.110.140
2025-01-20 05:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.3.1:30041",134.40055555555557,200.129.206.243,62.40.110.148
2025-01-20 05:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-225,127.0.0.1:30041",254.12638888888887,200.129.206.243,ccc
2025-01-20 05:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:18,192.168.1.1:30041",310.9263888888889,200.129.206.243,137.132.22.29
2025-01-20 05:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3b,10.1.0.1:30041",384.2086111111111,200.129.206.243,134.75.254.214
2025-01-20 05:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3d,10.0.0.1:30041",309.06638888888887,200.129.206.243,134.75.254.68
2025-01-20 05:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3e,10.10.0.1:30041",141.3513888888889,200.129.206.243,134.75.253.186
2025-01-20 05:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3f,10.10.0.1:30041",230.01,200.129.206.243,134.75.254.171
2025-01-20 05:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:48,127.0.0.1:30041",296.86305555555555,200.129.206.243,145.40.89.243
2025-01-20 05:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:4a,141.44.25.151:30041",174.91111111111113,200.129.206.243,141.44.25.151
2025-01-20 05:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-88,127.0.0.1:30041",258.1097222222222,200.129.206.243,128.112.49.68
2025-01-20 06:00:00+00:00,"71-2:0:3e,10.10.0.1:0","64-2:0:9,129.132.230.98:30041",19.577222222222225,134.75.253.186,129.132.230.98
2025-01-20 06:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.1.1:30041",12.320833333333333,134.75.253.186,62.40.110.132
2025-01-20 06:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.2.1:30041",7.083055555555556,134.75.253.186,62.40.110.140
2025-01-20 06:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.3.1:30041",15.656666666666666,134.75.253.186,62.40.110.148
2025-01-20 06:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-225,127.0.0.1:30041",105.10138888888888,134.75.253.186,ccc
2025-01-20 06:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:18,192.168.1.1:30041",192.745,134.75.253.186,137.132.22.29
2025-01-20 06:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3b,10.1.0.1:30041",243.00194444444443,134.75.253.186,134.75.254.214
2025-01-20 06:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3d,10.0.0.1:30041",190.91277777777776,134.75.253.186,134.75.254.68
2025-01-20 06:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3f,10.10.0.1:30041",88.89722222222223,134.75.253.186,134.75.254.171
2025-01-20 06:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:48,127.0.0.1:30041",160.9908333333333,134.75.253.186,145.40.89.243
2025-01-20 06:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:4a,141.44.25.151:30041",39.05833333333333,134.75.253.186,141.44.25.151
2025-01-20 06:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:5c,127.0.0.1:30041",141.33926090580715,134.75.253.186,200.129.206.243
2025-01-20 06:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-88,127.0.0.1:30041",109.09055555555555,134.75.253.186,128.112.49.68
2025-01-20 06:00:00+00:00,"71-2:0:5c,127.0.0.1:0","64-2:0:9,129.132.230.98:30041",141.25166666666667,200.129.206.243,129.132.230.98
2025-01-20 06:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.1.1:30041",129.67305555555555,200.129.206.243,62.40.110.132
2025-01-20 06:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.2.1:30041",142.65657126979715,200.129.206.243,62.40.110.140
2025-01-20 06:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.3.1:30041",134.37510419560988,200.129.206.243,62.40.110.148
2025-01-20 06:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-225,127.0.0.1:30041",254.13698249513757,200.129.206.243,ccc
2025-01-20 06:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:18,192.168.1.1:30041",310.6262850791886,200.129.206.243,137.132.22.29
2025-01-20 06:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3b,10.1.0.1:30041",384.1928313420394,200.129.206.243,134.75.254.214
2025-01-20 06:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3d,10.0.0.1:30041",308.7924423450958,200.129.206.243,134.75.254.68
2025-01-20 06:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3e,10.10.0.1:30041",141.35593220338984,200.129.206.243,134.75.253.186
2025-01-20 06:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3f,10.10.0.1:30041",230.00138927479853,200.129.206.243,134.75.254.171
2025-01-20 06:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:48,127.0.0.1:30041",296.8819116421228,200.129.206.243,145.40.89.243
2025-01-20 06:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:4a,141.44.25.151:30041",174.90969713809392,200.129.206.243,141.44.25.151
2025-01-20 06:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-88,127.0.0.1:30041",258.09974993053623,200.129.206.243,128.112.49.68
2025-01-20 07:00:00+00:00,"71-2:0:3e,10.10.0.1:0","64-2:0:9,129.132.230.98:30041",19.55237565990553,134.75.253.186,129.132.230.98
2025-01-20 07:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.1.1:30041",12.282022784106696,134.75.253.186,62.40.110.132
2025-01-20 07:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.2.1:30041",7.054181717143651,134.75.253.186,62.40.110.140
2025-01-20 07:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.3.1:30041",15.585996110030564,134.75.253.186,62.40.110.148
2025-01-20 07:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-225,127.0.0.1:30041",105.11089494163424,134.75.253.186,ccc
2025-01-20 07:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:18,192.168.1.1:30041",192.71650917176208,134.75.253.186,137.132.22.29
2025-01-20 07:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3b,10.1.0.1:30041",243.0075041689828,134.75.253.186,134.75.254.214
2025-01-20 07:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3d,10.0.0.1:30041",190.88549193996664,134.75.253.186,134.75.254.68
2025-01-20 07:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3f,10.10.0.1:30041",88.89577543079488,134.75.253.186,134.75.254.171
2025-01-20 07:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:48,127.0.0.1:30041",161.02001111728737,134.75.253.186,145.40.89.243
2025-01-20 07:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:4a,141.44.25.151:30041",39.05112531258683,134.75.253.186,141.44.25.151
2025-01-20 07:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:5c,127.0.0.1:30041",141.42940522512507,134.75.253.186,200.129.206.243
2025-01-20 07:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-88,127.0.0.1:30041",109.118399110617,134.75.253.186,128.112.49.68
2025-01-20 07:00:00+00:00,"71-2:0:5c,127.0.0.1:0","64-2:0:9,129.132.230.98:30041",141.27166666666665,200.129.206.243,129.132.230.98
2025-01-20 07:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.1.1:30041",129.72444444444443,200.129.206.243,62.40.110.132
2025-01-20 07:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.2.1:30041",142.68833333333333,200.129.206.243,62.40.110.140
2025-01-20 07:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.3.1:30041",134.39805555555557,200.129.206.243,62.40.110.148
2025-01-20 07:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-225,127.0.0.1:30041",254.98583333333332,200.129.206.243,ccc
2025-01-20 07:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:18,192.168.1.1:30041",310.63416666666666,200.129.206.243,137.132.22.29
2025-01-20 07:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3b,10.1.0.1:30041",384.2269444444445,200.129.206.243,134.75.254.214
2025-01-20 07:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3d,10.0.0.1:30041",308.7677777777778,200.129.206.243,134.75.254.68
2025-01-20 07:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3e,10.10.0.1:30041",141.34527777777777,200.129.206.243,134.75.253.186
2025-01-20 07:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3f,10.10.0.1:30041",229.98805555555555,200.129.206.243,134.75.254.171
2025-01-20 07:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:48,127.0.0.1:30041",296.8852777777778,200.129.206.243,145.40.89.243
2025-01-20 07:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:4a,141.44.25.151:30041",174.8725,200.129.206.243,141.44.25.151
2025-01-20 07:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-88,127.0.0.1:30041",258.67861111111114,200.129.206.243,128.112.49.68
2025-01-20 08:00:00+00:00,"71-2:0:3e,10.10.0.1:0","64-2:0:9,129.132.230.98:30041",19.514166666666664,134.75.253.186,129.132.230.98
2025-01-20 08:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.1.1:30041",12.256111111111112,134.75.253.186,62.40.110.132
2025-01-20 08:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.2.1:30041",7.055833333333333,134.75.253.186,62.40.110.140
2025-01-20 08:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.3.1:30041",15.624444444444444,134.75.253.186,62.40.110.148
2025-01-20 08:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-225,127.0.0.1:30041",105.12524298805889,134.75.253.186,ccc
