hour,src_addr,dst_addr,avg
2025-01-23 02:00:00+00:00,134.75.254.171,62.40.110.132,97.14684014869889
2025-01-23 02:00:00+00:00,134.75.254.171,62.40.110.140,93.2806691449814
2025-01-23 02:00:00+00:00,134.75.254.171,62.40.110.148,101.80520446096654
2025-01-23 02:00:00+00:00,145.40.89.243,128.112.49.68,6.019556714471968
2025-01-23 02:00:00+00:00,145.40.89.243,129.132.230.98,93.64341590612776
2025-01-23 02:00:00+00:00,145.40.89.243,134.75.253.186,486.9044357469015
2025-01-23 02:00:00+00:00,145.40.89.243,134.75.254.171,386.027397260274
2025-01-23 02:00:00+00:00,145.40.89.243,134.75.254.214,233.0267449445532
2025-01-23 02:00:00+00:00,145.40.89.243,134.75.254.68,350.95433789954336
2025-01-23 02:00:00+00:00,145.40.89.243,137.132.22.29,233.4400785854617
2025-01-23 02:00:00+00:00,145.40.89.243,141.44.25.151,110.02542372881356
2025-01-23 02:00:00+00:00,145.40.89.243,145.40.89.243,1.0714285714285714
2025-01-23 02:00:00+00:00,145.40.89.243,200.129.206.243,132.97389033942557
2025-01-23 02:00:00+00:00,145.40.89.243,62.40.110.132,102.19230769230768
2025-01-23 02:00:00+00:00,145.40.89.243,62.40.110.140,86.03650586701434
2025-01-23 02:00:00+00:00,145.40.89.243,62.40.110.148,94.09778357235984
2025-01-23 03:00:00+00:00,10.0.0.1,128.112.49.68,336.63128646846343
2025-01-23 03:00:00+00:00,10.0.0.1,129.132.230.98,428.8427340928036
2025-01-23 03:00:00+00:00,10.0.0.1,134.75.253.186,409.9622117254793
2025-01-23 03:00:00+00:00,10.0.0.1,134.75.254.171,321.9449847179772
2025-01-23 03:00:00+00:00,10.0.0.1,134.75.254.214,168.0025006946374
2025-01-23 03:00:00+00:00,10.0.0.1,137.132.22.29,357.880800222284
2025-01-23 03:00:00+00:00,10.0.0.1,141.44.25.151,435.87829952764656
2025-01-23 03:00:00+00:00,10.0.0.1,145.40.89.243,350.8713531536538
2025-01-23 03:00:00+00:00,10.0.0.1,200.129.206.243,464.19766472060047
2025-01-23 03:00:00+00:00,10.0.0.1,62.40.110.132,421.979716587941
2025-01-23 03:00:00+00:00,10.0.0.1,62.40.110.140,416.94637399277576
2025-01-23 03:00:00+00:00,10.0.0.1,62.40.110.148,425.0222283967769
2025-01-23 03:00:00+00:00,10.0.1.1,128.112.49.68,114.27784762383706
2025-01-23 03:00:00+00:00,10.0.1.1,129.132.230.98,12.000502512562814
2025-01-23 03:00:00+00:00,10.0.1.1,134.75.253.186,19.10427135678392
2025-01-23 03:00:00+00:00,10.0.1.1,134.75.254.171,99.12518853695325
2025-01-23 03:00:00+00:00,10.0.1.1,134.75.254.214,254.06234288587228
2025-01-23 03:00:00+00:00,10.0.1.1,134.75.254.68,422.0568124685772
2025-01-23 03:00:00+00:00,10.0.1.1,137.132.22.29,172.10005027652085
2025-01-23 03:00:00+00:00,10.0.1.1,141.44.25.151,36.98894472361809
2025-01-23 03:00:00+00:00,10.0.1.1,145.40.89.243,102.01860231271996
2025-01-23 03:00:00+00:00,10.0.1.1,200.129.206.243,141.00703871292106
2025-01-23 03:00:00+00:00,10.0.1.1,62.40.110.132,1.0714285714285714
2025-01-23 03:00:00+00:00,10.0.1.1,62.40.110.140,16.02814070351759
2025-01-23 03:00:00+00:00,10.0.1.1,62.40.110.148,8.010552763819094
2025-01-23 03:00:00+00:00,10.1.0.1,128.112.49.68,173.2974856104211
2025-01-23 03:00:00+00:00,10.1.0.1,129.132.230.98,261.0969403211148
2025-01-23 03:00:00+00:00,10.1.0.1,134.75.253.186,242.35049984853077
2025-01-23 03:00:00+00:00,10.1.0.1,134.75.254.171,154.06664647076644
2025-01-23 03:00:00+00:00,10.1.0.1,134.75.254.214,1.1944444444444444
2025-01-23 03:00:00+00:00,10.1.0.1,134.75.254.68,168.03271735837623
2025-01-23 03:00:00+00:00,10.1.0.1,137.132.22.29,240.04392608300515
2025-01-23 03:00:00+00:00,10.1.0.1,141.44.25.151,268.0242424242424
2025-01-23 03:00:00+00:00,10.1.0.1,145.40.89.243,233.0484701605574
2025-01-23 03:00:00+00:00,10.1.0.1,200.129.206.243,309.50818677986655
2025-01-23 03:00:00+00:00,10.1.0.1,62.40.110.132,254.1414722811269
2025-01-23 03:00:00+00:00,10.1.0.1,62.40.110.140,249.0748258103605
2025-01-23 03:00:00+00:00,10.1.0.1,62.40.110.148,257.19660708876097
2025-01-23 03:00:00+00:00,10.230.53.144,128.112.49.68,9.008383010432192
2025-01-23 03:00:00+00:00,10.230.53.144,129.132.230.98,91.9988822652757
2025-01-23 03:00:00+00:00,10.230.53.144,134.75.253.186,308.0165828209428
2025-01-23 03:00:00+00:00,10.230.53.144,134.75.254.171,219.23472429210133
2025-01-23 03:00:00+00:00,10.230.53.144,134.75.254.214,219.27868852459017
2025-01-23 03:00:00+00:00,10.230.53.144,134.75.254.68,337.02831594634876
2025-01-23 03:00:00+00:00,10.230.53.144,137.132.22.29,237.0097014925373
2025-01-23 03:00:00+00:00,10.230.53.144,141.44.25.151,111.0193740685544
2025-01-23 03:00:00+00:00,10.230.53.144,145.40.89.243,3.0536512667660207
2025-01-23 03:00:00+00:00,10.230.53.144,200.129.206.243,153.94185613119643
2025-01-23 03:00:00+00:00,10.230.53.144,62.40.110.132,80.00447093889716
2025-01-23 03:00:00+00:00,10.230.53.144,62.40.110.140,91.24701937406856
2025-01-23 03:00:00+00:00,10.230.53.144,62.40.110.148,88.0037257824143
2025-01-23 03:00:00+00:00,134.75.253.186,128.112.49.68,107.98739340007415
2025-01-23 03:00:00+00:00,134.75.253.186,129.132.230.98,18.984797923618835
2025-01-23 03:00:00+00:00,134.75.253.186,134.75.253.186,1.0
2025-01-23 03:00:00+00:00,134.75.253.186,134.75.254.171,88.01149425287356
2025-01-23 03:00:00+00:00,134.75.253.186,134.75.254.214,242.1490545050056
2025-01-23 03:00:00+00:00,134.75.253.186,134.75.254.68,409.85724879495734
2025-01-23 03:00:00+00:00,134.75.253.186,137.132.22.29,480.6065999258435
2025-01-23 03:00:00+00:00,134.75.253.186,141.44.25.151,25.03633667037449
2025-01-23 03:00:00+00:00,134.75.253.186,145.40.89.243,486.6069707081943
2025-01-23 03:00:00+00:00,134.75.253.186,200.129.206.243,243.732665925102
2025-01-23 03:00:00+00:00,134.75.253.186,62.40.110.132,12.00111234705228
2025-01-23 03:00:00+00:00,134.75.253.186,62.40.110.140,6.772339636633296
2025-01-23 03:00:00+00:00,134.75.253.186,62.40.110.148,15.00074156470152
2025-01-23 03:00:00+00:00,134.75.254.171,128.112.49.68,19.1849276974416
2025-01-23 03:00:00+00:00,134.75.254.171,129.132.230.98,107.02892102335927
2025-01-23 03:00:00+00:00,134.75.254.171,134.75.253.186,88.0575639599555
2025-01-23 03:00:00+00:00,134.75.254.171,134.75.254.171,1.0520833333333333
2025-01-23 03:00:00+00:00,134.75.254.171,134.75.254.214,154.02085650723023
2025-01-23 03:00:00+00:00,134.75.254.171,134.75.254.68,322.03978853644963
2025-01-23 03:00:00+00:00,134.75.254.171,137.132.22.29,391.7993320345116
2025-01-23 03:00:00+00:00,134.75.254.171,141.44.25.151,114.02364394993045
2025-01-23 03:00:00+00:00,134.75.254.171,145.40.89.243,386.0239354300028
2025-01-23 03:00:00+00:00,134.75.254.171,200.129.206.243,155.36290322580643
2025-01-23 03:00:00+00:00,134.75.254.171,62.40.110.132,99.13431590656285
2025-01-23 03:00:00+00:00,134.75.254.171,62.40.110.140,95.0336484983315
2025-01-23 03:00:00+00:00,134.75.254.171,62.40.110.148,103.05367074527253
2025-01-23 03:00:00+00:00,145.40.89.243,128.112.49.68,6.027499240352477
2025-01-23 03:00:00+00:00,145.40.89.243,129.132.230.98,93.58857490124582
2025-01-23 03:00:00+00:00,145.40.89.243,134.75.253.186,487.01246200607903
2025-01-23 03:00:00+00:00,145.40.89.243,134.75.254.171,386.0276595744681
2025-01-23 03:00:00+00:00,145.40.89.243,134.75.254.214,233.04952901853537
2025-01-23 03:00:00+00:00,145.40.89.243,134.75.254.68,351.02462006079026
2025-01-23 03:00:00+00:00,145.40.89.243,137.132.22.29,233.36818043279487
2025-01-23 03:00:00+00:00,145.40.89.243,141.44.25.151,110.04831358249773
2025-01-23 03:00:00+00:00,145.40.89.243,145.40.89.243,1.03125
2025-01-23 03:00:00+00:00,145.40.89.243,200.129.206.243,132.07603406326035
2025-01-23 03:00:00+00:00,145.40.89.243,62.40.110.132,102.09419629292007
2025-01-23 03:00:00+00:00,145.40.89.243,62.40.110.140,86.27164995442115
2025-01-23 03:00:00+00:00,145.40.89.243,62.40.110.148,94.39653600729261
2025-01-23 03:00:00+00:00,200.129.206.243,128.112.49.68,156.24184476940383
2025-01-23 03:00:00+00:00,200.129.206.243,129.132.230.98,149.00787401574803
2025-01-23 03:00:00+00:00,200.129.206.243,134.75.253.186,243.78052898142937
2025-01-23 03:00:00+00:00,200.129.206.243,134.75.254.171,155.27334083239597
2025-01-23 03:00:00+00:00,200.129.206.243,134.75.254.214,309.3127109111361
2025-01-23 03:00:00+00:00,200.129.206.243,134.75.254.68,461.66929133858264
2025-01-23 03:00:00+00:00,200.129.206.243,137.132.22.29,344.7525309336333
2025-01-23 03:00:00+00:00,200.129.206.243,141.44.25.151,176.96850393700788
2025-01-23 03:00:00+00:00,200.129.206.243,145.40.89.243,131.31046119235097
2025-01-23 03:00:00+00:00,200.129.206.243,200.129.206.243,1.1428571428571428
2025-01-23 03:00:00+00:00,200.129.206.243,62.40.110.132,141.00788288288288
2025-01-23 03:00:00+00:00,200.129.206.243,62.40.110.140,153.3880764904387
2025-01-23 03:00:00+00:00,200.129.206.243,62.40.110.148,145.07874015748033
2025-01-23 04:00:00+00:00,10.0.0.1,128.112.49.68,331.4917987211565
2025-01-23 04:00:00+00:00,10.0.0.1,129.132.230.98,429.0113983875452
2025-01-23 04:00:00+00:00,10.0.0.1,134.75.253.186,410.0050041701418
2025-01-23 04:00:00+00:00,10.0.0.1,134.75.254.171,321.99054767862106
2025-01-23 04:00:00+00:00,10.0.0.1,134.75.254.214,168.0011120378093
2025-01-23 04:00:00+00:00,10.0.0.1,137.132.22.29,357.95077864293654
2025-01-23 04:00:00+00:00,10.0.0.1,141.44.25.151,435.9560745065332
2025-01-23 04:00:00+00:00,10.0.0.1,145.40.89.243,351.07270194986074
2025-01-23 04:00:00+00:00,10.0.0.1,200.129.206.243,466.138765294772
2025-01-23 04:00:00+00:00,10.0.0.1,62.40.110.132,422.024186822352
2025-01-23 04:00:00+00:00,10.0.0.1,62.40.110.140,417.0066722268557
2025-01-23 04:00:00+00:00,10.0.0.1,62.40.110.148,424.931609674729
2025-01-23 04:00:00+00:00,10.1.0.1,128.112.49.68,173.30239687848385
2025-01-23 04:00:00+00:00,10.1.0.1,129.132.230.98,261.0869807638695
2025-01-23 04:00:00+00:00,10.1.0.1,134.75.253.186,242.31187290969896
2025-01-23 04:00:00+00:00,10.1.0.1,134.75.254.171,154.07302118171685
2025-01-23 04:00:00+00:00,10.1.0.1,134.75.254.214,1.2241379310344829
2025-01-23 04:00:00+00:00,10.1.0.1,134.75.254.68,168.03344481605353
2025-01-23 04:00:00+00:00,10.1.0.1,137.132.22.29,240.0465440356745
2025-01-23 04:00:00+00:00,10.1.0.1,141.44.25.151,268.0197936994703
2025-01-23 04:00:00+00:00,10.1.0.1,145.40.89.243,233.1605696732756
2025-01-23 04:00:00+00:00,10.1.0.1,200.129.206.243,309.3225536660162
2025-01-23 04:00:00+00:00,10.1.0.1,62.40.110.132,254.12458193979933
2025-01-23 04:00:00+00:00,10.1.0.1,62.40.110.140,249.0677257525084
2025-01-23 04:00:00+00:00,10.1.0.1,62.40.110.148,257.1920825202119
2025-01-23 04:00:00+00:00,10.230.53.144,128.112.49.68,9.008476931628682
2025-01-23 04:00:00+00:00,10.230.53.144,129.132.230.98,91.99722067815453
2025-01-23 04:00:00+00:00,10.230.53.144,134.75.253.186,308.11455281149716
2025-01-23 04:00:00+00:00,10.230.53.144,134.75.254.171,219.46010044642856
2025-01-23 04:00:00+00:00,10.230.53.144,134.75.254.214,219.47962032384143
2025-01-23 04:00:00+00:00,10.230.53.144,134.75.254.68,337.17214484679664
2025-01-23 04:00:00+00:00,10.230.53.144,137.132.22.29,237.01893095768372
2025-01-23 04:00:00+00:00,10.230.53.144,141.44.25.151,111.00861589772096
2025-01-23 04:00:00+00:00,10.230.53.144,145.40.89.243,3.027793218454697
2025-01-23 04:00:00+00:00,10.230.53.144,200.129.206.243,153.95969983324068
2025-01-23 04:00:00+00:00,10.230.53.144,62.40.110.132,80.00806227411731
2025-01-23 04:00:00+00:00,10.230.53.144,62.40.110.140,91.36325736520288
2025-01-23 04:00:00+00:00,10.230.53.144,62.40.110.148,88.00611450806004
2025-01-23 04:00:00+00:00,134.75.253.186,128.112.49.68,107.97842401500938
2025-01-23 04:00:00+00:00,134.75.253.186,129.132.230.98,18.991565135895033
2025-01-23 04:00:00+00:00,134.75.253.186,134.75.254.171,88.02157598499062
2025-01-23 04:00:00+00:00,134.75.253.186,134.75.254.214,242.16135084427768
2025-01-23 04:00:00+00:00,134.75.253.186,134.75.254.68,409.3549295774648
2025-01-23 04:00:00+00:00,134.75.253.186,137.132.22.29,479.4629107981221
2025-01-23 04:00:00+00:00,134.75.253.186,141.44.25.151,25.03189493433396
2025-01-23 04:00:00+00:00,134.75.253.186,145.40.89.243,485.2204502814258
2025-01-23 04:00:00+00:00,134.75.253.186,200.129.206.243,243.53521126760563
2025-01-23 04:00:00+00:00,134.75.253.186,62.40.110.132,12.0
2025-01-23 04:00:00+00:00,134.75.253.186,62.40.110.140,6.775070290534208
2025-01-23 04:00:00+00:00,134.75.253.186,62.40.110.148,15.000937207122774
2025-01-23 04:00:00+00:00,134.75.254.171,128.112.49.68,19.18657661460532
2025-01-23 04:00:00+00:00,134.75.254.171,129.132.230.98,107.03545799915577
2025-01-23 04:00:00+00:00,134.75.254.171,134.75.253.186,88.06796116504854
2025-01-23 04:00:00+00:00,134.75.254.171,134.75.254.171,1.0
2025-01-23 04:00:00+00:00,134.75.254.171,134.75.254.214,154.02026171380328
2025-01-23 04:00:00+00:00,134.75.254.171,134.75.254.68,321.9543533389687
2025-01-23 04:00:00+00:00,134.75.254.171,137.132.22.29,391.7520067596113
2025-01-23 04:00:00+00:00,134.75.254.171,141.44.25.151,114.01899535669058
2025-01-23 04:00:00+00:00,134.75.254.171,145.40.89.243,386.0194420963652
2025-01-23 04:00:00+00:00,134.75.254.171,200.129.206.243,155.07935837906288
2025-01-23 04:00:00+00:00,134.75.254.171,62.40.110.132,99.14605318699871
2025-01-23 04:00:00+00:00,134.75.254.171,62.40.110.140,95.03039257070493
2025-01-23 04:00:00+00:00,134.75.254.171,62.40.110.148,103.04685521317012
2025-01-23 04:00:00+00:00,141.44.25.151,128.112.49.68,105.12769116555307
2025-01-23 04:00:00+00:00,141.44.25.151,129.132.230.98,44.02857142857143
2025-01-23 04:00:00+00:00,141.44.25.151,134.75.253.186,25.219851576994436
2025-01-23 04:00:00+00:00,141.44.25.151,134.75.254.171,114.06906795395469
2025-01-23 04:00:00+00:00,141.44.25.151,134.75.254.214,267.99962866691425
2025-01-23 04:00:00+00:00,141.44.25.151,134.75.254.68,434.82317979197614
2025-01-23 04:00:00+00:00,141.44.25.151,137.132.22.29,196.03639064240625
2025-01-23 04:00:00+00:00,141.44.25.151,141.44.25.151,1.1071428571428572
2025-01-23 04:00:00+00:00,141.44.25.151,145.40.89.243,110.07201187824796
2025-01-23 04:00:00+00:00,141.44.25.151,200.129.206.243,177.1291759465479
2025-01-23 04:00:00+00:00,141.44.25.151,62.40.110.132,37.00445269016698
2025-01-23 04:00:00+00:00,141.44.25.151,62.40.110.140,32.034137291280146
2025-01-23 04:00:00+00:00,141.44.25.151,62.40.110.148,40.051576994434136
2025-01-23 04:00:00+00:00,145.40.89.243,128.112.49.68,6.023393091386096
2025-01-23 04:00:00+00:00,145.40.89.243,129.132.230.98,89.4206383909051
2025-01-23 04:00:00+00:00,145.40.89.243,134.75.253.186,455.25394045534154
2025-01-23 04:00:00+00:00,145.40.89.243,134.75.254.171,366.2298598949212
2025-01-23 04:00:00+00:00,145.40.89.243,134.75.254.214,224.02187226596675
2025-01-23 04:00:00+00:00,145.40.89.243,134.75.254.68,328.78975032851514
2025-01-23 04:00:00+00:00,145.40.89.243,137.132.22.29,218.973292469352
2025-01-23 04:00:00+00:00,145.40.89.243,141.44.25.151,105.908176650634
2025-01-23 04:00:00+00:00,145.40.89.243,145.40.89.243,1.0638297872340425
2025-01-23 04:00:00+00:00,145.40.89.243,200.129.206.243,124.67249672059467
2025-01-23 04:00:00+00:00,145.40.89.243,62.40.110.132,98.16878006121556
2025-01-23 04:00:00+00:00,145.40.89.243,62.40.110.140,82.12418014866637
2025-01-23 04:00:00+00:00,145.40.89.243,62.40.110.148,91.41451683428072
2025-01-23 04:00:00+00:00,200.129.206.243,128.112.49.68,156.08614927590048
2025-01-23 04:00:00+00:00,200.129.206.243,129.132.230.98,148.98106201262533
2025-01-23 04:00:00+00:00,200.129.206.243,134.75.253.186,243.8618640920906
2025-01-23 04:00:00+00:00,200.129.206.243,134.75.254.171,155.0077979948013
2025-01-23 04:00:00+00:00,200.129.206.243,134.75.254.214,309.1523031203566
2025-01-23 04:00:00+00:00,200.129.206.243,134.75.254.68,467.1225854383358
2025-01-23 04:00:00+00:00,200.129.206.243,137.132.22.29,344.9524517087667
2025-01-23 04:00:00+00:00,200.129.206.243,141.44.25.151,177.03119197920535
2025-01-23 04:00:00+00:00,200.129.206.243,145.40.89.243,131.1934645376903
2025-01-23 04:00:00+00:00,200.129.206.243,200.129.206.243,1.3076923076923077
2025-01-23 04:00:00+00:00,200.129.206.243,62.40.110.132,140.95209803193464
2025-01-23 04:00:00+00:00,200.129.206.243,62.40.110.140,153.3835870776086
2025-01-23 04:00:00+00:00,200.129.206.243,62.40.110.148,145.03119197920535
2025-01-23 05:00:00+00:00,10.0.0.1,128.112.49.68,336.0903028619061
2025-01-23 05:00:00+00:00,10.0.0.1,129.132.230.98,428.7335370936371
2025-01-23 05:00:00+00:00,10.0.0.1,134.75.253.186,409.76840789108087
2025-01-23 05:00:00+00:00,10.0.0.1,134.75.254.171,321.6643512086691
2025-01-23 05:00:00+00:00,10.0.0.1,134.75.254.214,167.90997499305362
2025-01-23 05:00:00+00:00,10.0.0.1,134.75.254.68,1.0
2025-01-23 05:00:00+00:00,10.0.0.1,137.132.22.29,357.39427618783
2025-01-23 05:00:00+00:00,10.0.0.1,141.44.25.151,435.88135593220335
2025-01-23 05:00:00+00:00,10.0.0.1,145.40.89.243,350.78299527646567
2025-01-23 05:00:00+00:00,10.0.0.1,200.129.206.243,466.3631564323423
2025-01-23 05:00:00+00:00,10.0.0.1,62.40.110.132,421.63934426229514
2025-01-23 05:00:00+00:00,10.0.0.1,62.40.110.140,417.0061128091136
2025-01-23 05:00:00+00:00,10.0.0.1,62.40.110.148,424.68213392609056
2025-01-23 05:00:00+00:00,10.1.0.1,128.112.49.68,173.2397888302306
2025-01-23 05:00:00+00:00,10.1.0.1,129.132.230.98,261.00722623679826
2025-01-23 05:00:00+00:00,10.1.0.1,134.75.253.186,242.34519177320732
2025-01-23 05:00:00+00:00,10.1.0.1,134.75.254.171,154.07252014448457
2025-01-23 05:00:00+00:00,10.1.0.1,134.75.254.214,1.4901960784313724
2025-01-23 05:00:00+00:00,10.1.0.1,134.75.254.68,168.03195332036677
2025-01-23 05:00:00+00:00,10.1.0.1,137.132.22.29,240.0422339538761
2025-01-23 05:00:00+00:00,10.1.0.1,141.44.25.151,268.02167871039467
2025-01-23 05:00:00+00:00,10.1.0.1,145.40.89.243,232.92247846624065
2025-01-23 05:00:00+00:00,10.1.0.1,200.129.206.243,309.71253822629967
2025-01-23 05:00:00+00:00,10.1.0.1,62.40.110.132,254.12312395775433
2025-01-23 05:00:00+00:00,10.1.0.1,62.40.110.140,249.00361311839913
2025-01-23 05:00:00+00:00,10.1.0.1,62.40.110.148,257.17009449694274
2025-01-23 05:00:00+00:00,10.230.53.144,128.112.49.68,9.010845383759731
2025-01-23 05:00:00+00:00,10.230.53.144,129.132.230.98,92.02002781641168
2025-01-23 05:00:00+00:00,10.230.53.144,134.75.253.186,308.00945889553486
2025-01-23 05:00:00+00:00,10.230.53.144,134.75.254.171,219.29735744089007
2025-01-23 05:00:00+00:00,10.230.53.144,134.75.254.214,219.3001390820584
2025-01-23 05:00:00+00:00,10.230.53.144,134.75.254.68,337.0383866481224
2025-01-23 05:00:00+00:00,10.230.53.144,137.132.22.29,237.01895206243032
2025-01-23 05:00:00+00:00,10.230.53.144,141.44.25.151,111.01057023643948
2025-01-23 05:00:00+00:00,10.230.53.144,145.40.89.243,3.0353170189099
2025-01-23 05:00:00+00:00,10.230.53.144,200.129.206.243,154.04954077372668
2025-01-23 05:00:00+00:00,10.230.53.144,62.40.110.132,80.01029207232267
2025-01-23 05:00:00+00:00,10.230.53.144,62.40.110.140,91.33963838664813
2025-01-23 05:00:00+00:00,10.230.53.144,62.40.110.148,88.00778859527122
2025-01-23 05:00:00+00:00,134.75.253.186,128.112.49.68,107.96811271783464
2025-01-23 05:00:00+00:00,134.75.253.186,129.132.230.98,18.96218020022247
2025-01-23 05:00:00+00:00,134.75.253.186,134.75.253.186,1.0
2025-01-23 05:00:00+00:00,134.75.253.186,134.75.254.171,88.02076381164257
2025-01-23 05:00:00+00:00,134.75.253.186,134.75.254.214,242.12606599925843
2025-01-23 05:00:00+00:00,134.75.253.186,134.75.254.68,409.81942899517986
2025-01-23 05:00:00+00:00,134.75.253.186,137.132.22.29,480.2817945865777
2025-01-23 05:00:00+00:00,134.75.253.186,141.44.25.151,25.03374119391917
2025-01-23 05:00:00+00:00,134.75.253.186,145.40.89.243,486.8631813125695
2025-01-23 05:00:00+00:00,134.75.253.186,200.129.206.243,243.85984427141267
2025-01-23 05:00:00+00:00,134.75.253.186,62.40.110.132,12.00074156470152
2025-01-23 05:00:00+00:00,134.75.253.186,62.40.110.140,6.718205413422321
2025-01-23 05:00:00+00:00,134.75.253.186,62.40.110.148,15.00037078235076
2025-01-23 05:00:00+00:00,134.75.254.171,128.112.49.68,19.208844295800816
2025-01-23 05:00:00+00:00,134.75.254.171,129.132.230.98,107.03348214285714
2025-01-23 05:00:00+00:00,134.75.254.171,134.75.253.186,88.06949089557786
2025-01-23 05:00:00+00:00,134.75.254.171,134.75.254.171,1.0294117647058825
2025-01-23 05:00:00+00:00,134.75.254.171,134.75.254.214,154.01561918928968
2025-01-23 05:00:00+00:00,134.75.254.171,134.75.254.68,317.64174107142856
2025-01-23 05:00:00+00:00,134.75.254.171,137.132.22.29,386.1457791000372
2025-01-23 05:00:00+00:00,134.75.254.171,141.44.25.151,114.01524730383042
2025-01-23 05:00:00+00:00,134.75.254.171,145.40.89.243,379.67906284864256
2025-01-23 05:00:00+00:00,134.75.254.171,200.129.206.243,155.85305059523807
2025-01-23 05:00:00+00:00,134.75.254.171,62.40.110.132,99.1828996282528
2025-01-23 05:00:00+00:00,134.75.254.171,62.40.110.140,95.0029728725381
2025-01-23 05:00:00+00:00,134.75.254.171,62.40.110.148,103.05724907063195
2025-01-23 05:00:00+00:00,141.44.25.151,128.112.49.68,105.13448180050013
2025-01-23 05:00:00+00:00,141.44.25.151,129.132.230.98,44.041967759866594
2025-01-23 05:00:00+00:00,141.44.25.151,134.75.253.186,25.24916620344636
2025-01-23 05:00:00+00:00,141.44.25.151,134.75.254.171,114.07779938871909
2025-01-23 05:00:00+00:00,141.44.25.151,134.75.254.214,268.01750486246175
2025-01-23 05:00:00+00:00,141.44.25.151,134.75.254.68,436.0533481522645
2025-01-23 05:00:00+00:00,141.44.25.151,137.132.22.29,196.04446914952752
2025-01-23 05:00:00+00:00,141.44.25.151,141.44.25.151,1.1079136690647482
2025-01-23 05:00:00+00:00,141.44.25.151,145.40.89.243,110.07196443456516
2025-01-23 05:00:00+00:00,141.44.25.151,200.129.206.243,177.150917176209
2025-01-23 05:00:00+00:00,141.44.25.151,62.40.110.132,37.0130628126737
2025-01-23 05:00:00+00:00,141.44.25.151,62.40.110.140,32.03835464146748
2025-01-23 05:00:00+00:00,141.44.25.151,62.40.110.148,40.07031684269038
2025-01-23 05:00:00+00:00,200.129.206.243,128.112.49.68,156.61991476172025
2025-01-23 05:00:00+00:00,200.129.206.243,129.132.230.98,149.0305845915602
2025-01-23 05:00:00+00:00,200.129.206.243,134.75.253.186,243.9396051103368
2025-01-23 05:00:00+00:00,200.129.206.243,134.75.254.171,155.61943476577622
2025-01-23 05:00:00+00:00,200.129.206.243,134.75.254.214,309.5592105263158
2025-01-23 05:00:00+00:00,200.129.206.243,134.75.254.68,467.14324428958577
2025-01-23 05:00:00+00:00,200.129.206.243,137.132.22.29,345.0890437475804
2025-01-23 05:00:00+00:00,200.129.206.243,141.44.25.151,177.01084010840108
2025-01-23 05:00:00+00:00,200.129.206.243,145.40.89.243,131.65065840433772
2025-01-23 05:00:00+00:00,200.129.206.243,200.129.206.243,1.3333333333333333
2025-01-23 05:00:00+00:00,200.129.206.243,62.40.110.132,140.99186991869917
2025-01-23 05:00:00+00:00,200.129.206.243,62.40.110.140,153.39063104916764
2025-01-23 05:00:00+00:00,200.129.206.243,62.40.110.148,145.068524970964
2025-01-23 06:00:00+00:00,10.0.0.1,128.112.49.68,337.7326292384658
2025-01-23 06:00:00+00:00,10.0.0.1,129.132.230.98,428.8935519733185
2025-01-23 06:00:00+00:00,10.0.0.1,134.75.253.186,409.9199555308505
2025-01-23 06:00:00+00:00,10.0.0.1,134.75.254.171,321.93885491939966
2025-01-23 06:00:00+00:00,10.0.0.1,134.75.254.214,168.01222901612007
2025-01-23 06:00:00+00:00,10.0.0.1,134.75.254.68,1.0
2025-01-23 06:00:00+00:00,10.0.0.1,137.132.22.29,357.8126737076153
2025-01-23 06:00:00+00:00,10.0.0.1,141.44.25.151,435.9041133963313
2025-01-23 06:00:00+00:00,10.0.0.1,145.40.89.243,350.8271261812118
2025-01-23 06:00:00+00:00,10.0.0.1,200.129.206.243,462.46803779877706
2025-01-23 06:00:00+00:00,10.0.0.1,62.40.110.132,421.9811006114508
2025-01-23 06:00:00+00:00,10.0.0.1,62.40.110.140,416.8682601445247
2025-01-23 06:00:00+00:00,10.0.0.1,62.40.110.148,424.9658143413007
2025-01-23 06:00:00+00:00,10.1.0.1,128.112.49.68,173.2730812013348
2025-01-23 06:00:00+00:00,10.1.0.1,129.132.230.98,261.0959132610509
2025-01-23 06:00:00+00:00,10.1.0.1,134.75.253.186,242.34028356964137
2025-01-23 06:00:00+00:00,10.1.0.1,134.75.254.171,154.05784204671855
2025-01-23 06:00:00+00:00,10.1.0.1,134.75.254.214,1.4905660377358492
2025-01-23 06:00:00+00:00,10.1.0.1,134.75.254.68,168.04310344827587
2025-01-23 06:00:00+00:00,10.1.0.1,137.132.22.29,240.05589543937708
2025-01-23 06:00:00+00:00,10.1.0.1,141.44.25.151,268.0255768696136
2025-01-23 06:00:00+00:00,10.1.0.1,145.40.89.243,233.06868743047832
2025-01-23 06:00:00+00:00,10.1.0.1,200.129.206.243,310.07005838198495
2025-01-23 06:00:00+00:00,10.1.0.1,62.40.110.132,254.12760633861552
2025-01-23 06:00:00+00:00,10.1.0.1,62.40.110.140,249.07172643869887
2025-01-23 06:00:00+00:00,10.1.0.1,62.40.110.148,257.2199054767862
2025-01-23 06:00:00+00:00,10.230.53.144,128.112.49.68,9.008613503751041
2025-01-23 06:00:00+00:00,10.230.53.144,129.132.230.98,92.00250138966092
2025-01-23 06:00:00+00:00,10.230.53.144,134.75.253.186,308.01708808002223
