"hour","avg_rtt","prcount","src_addr"
"2025-01-30 20:00:00+00","88.2000000000000000","60","10.0.2.1"
"2025-01-30 20:00:00+00","98.3958333333333333","96","10.0.3.1"
"2025-01-30 20:00:00+00","224.9939352640545145","14675","10.1.0.1"
"2025-01-30 20:00:00+00","147.2648339230469980","53981","10.230.53.144"
"2025-01-30 20:00:00+00","169.1792881308801038","43154","134.75.253.186"
"2025-01-30 20:00:00+00","160.4720691092686090","43178","134.75.254.171"
"2025-01-30 20:00:00+00","114.7933799762693834","24441","141.44.25.151"
"2025-01-30 20:00:00+00","196.2223552041034409","23395","145.40.89.243"
"2025-01-30 20:00:00+00","205.6164021164021164","756","200.129.206.243"
"2025-01-30 21:00:00+00","280.9204821341863986","35011","10.0.0.1"
"2025-01-30 21:00:00+00","99.0842105263157895","95","10.0.1.1"
"2025-01-30 21:00:00+00","89.0427807486631016","187","10.0.2.1"
"2025-01-30 21:00:00+00","94.4411764705882353","68","10.0.3.1"
"2025-01-30 21:00:00+00","224.8468242929995364","32355","10.1.0.1"
"2025-01-30 21:00:00+00","147.3094863197673342","53983","10.230.53.144"
"2025-01-30 21:00:00+00","169.0241686942416869","43155","134.75.253.186"
"2025-01-30 21:00:00+00","160.3904472708265923","40177","134.75.254.171"
"2025-01-30 21:00:00+00","112.5069033008887008","37808","141.44.25.151"
"2025-01-30 21:00:00+00","195.9916887241926945","37780","145.40.89.243"
"2025-01-30 21:00:00+00","201.9300839586893528","13459","200.129.206.243"
"2025-01-30 22:00:00+00","280.8646518454095776","36794","10.0.0.1"
"2025-01-30 22:00:00+00","98.2222222222222222","27","10.0.1.1"
"2025-01-30 22:00:00+00","113.8960000000000000","125","10.0.2.1"
"2025-01-30 22:00:00+00","82.5151515151515152","33","10.0.3.1"
"2025-01-30 22:00:00+00","224.8968031667399708","43199","10.1.0.1"
"2025-01-30 22:00:00+00","147.1937390015745114","53985","10.230.53.144"
"2025-01-30 22:00:00+00","169.0565849586048561","43121","134.75.253.186"
"2025-01-30 22:00:00+00","160.2913899622833607","43217","134.75.254.171"
"2025-01-30 22:00:00+00","114.7164599104276485","50462","141.44.25.151"
"2025-01-30 22:00:00+00","196.1145378817929393","50420","145.40.89.243"
"2025-01-30 22:00:00+00","205.3950305014134801","6721","200.129.206.243"
"2025-01-30 23:00:00+00","280.8502716112750759","46758","10.0.0.1"
"2025-01-30 23:00:00+00","101.0000000000000000","139","10.0.1.1"
"2025-01-30 23:00:00+00","93.0625000000000000","128","10.0.2.1"
"2025-01-30 23:00:00+00","75.0000000000000000","18","10.0.3.1"
"2025-01-30 23:00:00+00","224.8949048764487208","22865","10.1.0.1"
"2025-01-30 23:00:00+00","147.2222469204408632","53985","10.230.53.144"
"2025-01-30 23:00:00+00","169.0709157441289546","43178","134.75.253.186"
"2025-01-30 23:00:00+00","160.3793317705538453","35407","134.75.254.171"
"2025-01-30 23:00:00+00","114.8181201221581269","11788","141.44.25.151"
"2025-01-30 23:00:00+00","196.0816949657432231","26856","145.40.89.243"
"2025-01-30 23:00:00+00","205.8963914373088685","24525","200.129.206.243"
"2025-01-31 00:00:00+00","280.9503148156080010","46694","10.0.0.1"
"2025-01-31 00:00:00+00","95.6911764705882353","68","10.0.1.1"
"2025-01-31 00:00:00+00","88.7333333333333333","90","10.0.2.1"
"2025-01-31 00:00:00+00","97.7228915662650602","83","10.0.3.1"
"2025-01-31 00:00:00+00","224.6989701610773699","7574","10.1.0.1"
"2025-01-31 00:00:00+00","147.3408173094735282","53982","10.230.53.144"
"2025-01-31 00:00:00+00","168.8864798527306198","4889","134.75.253.186"
"2025-01-31 00:00:00+00","160.2732101257959310","32195","134.75.254.171"
"2025-01-31 00:00:00+00","114.7222941378490476","37853","141.44.25.151"
"2025-01-31 00:00:00+00","195.0477225846016614","17937","145.40.89.243"
"2025-01-31 00:00:00+00","205.5705214996031561","21419","200.129.206.243"
"2025-01-31 01:00:00+00","280.5854397730203766","15508","10.0.0.1"
"2025-01-31 01:00:00+00","96.2898550724637681","69","10.0.1.1"
"2025-01-31 01:00:00+00","94.6840731070496084","383","10.0.2.1"
"2025-01-31 01:00:00+00","98.0910447761194030","670","10.0.3.1"
"2025-01-31 01:00:00+00","224.8820347635833232","32908","10.1.0.1"
"2025-01-31 01:00:00+00","147.4302993144194861","17941","10.230.53.144"
"2025-01-31 01:00:00+00","168.3983063942887165","32357","134.75.253.186"
"2025-01-31 01:00:00+00","160.2075931731104145","14355","134.75.254.171"
"2025-01-31 01:00:00+00","114.8371949144677823","32327","141.44.25.151"
"2025-01-31 01:00:00+00","196.0940507102489690","26188","145.40.89.243"
"2025-01-31 01:00:00+00","205.4727902946273830","2885","200.129.206.243"
"2025-01-31 02:00:00+00","277.1937394247038917","1182","10.0.0.1"
"2025-01-31 02:00:00+00","104.0441058540497193","8729","10.0.1.1"
"2025-01-31 02:00:00+00","99.3250000000000000","40","10.0.2.1"
"2025-01-31 02:00:00+00","92.2272727272727273","132","10.0.3.1"
"2025-01-31 02:00:00+00","224.9542035545496905","30046","10.1.0.1"
"2025-01-31 02:00:00+00","147.2546950677078185","40468","10.230.53.144"
"2025-01-31 02:00:00+00","169.1090036404108795","43127","134.75.253.186"
"2025-01-31 02:00:00+00","160.3200493522516965","32420","134.75.254.171"
"2025-01-31 02:00:00+00","114.7211390284757119","14925","141.44.25.151"
"2025-01-31 02:00:00+00","196.0482627395794105","50453","145.40.89.243"
"2025-01-31 02:00:00+00","204.4733777038269551","1202","200.129.206.243"
"2025-01-31 03:00:00+00","280.9179191740581239","35063","10.0.0.1"
"2025-01-31 03:00:00+00","101.7321215654063220","37741","10.0.1.1"
"2025-01-31 03:00:00+00","83.8354430379746835","79","10.0.2.1"
"2025-01-31 03:00:00+00","94.2550607287449393","247","10.0.3.1"
"2025-01-31 03:00:00+00","224.9723879904764850","32341","10.1.0.1"
"2025-01-31 03:00:00+00","147.2411448684698036","53980","10.230.53.144"
"2025-01-31 03:00:00+00","169.0809089224497359","43172","134.75.253.186"
"2025-01-31 03:00:00+00","160.2988441850230468","43173","134.75.254.171"
"2025-01-31 03:00:00+00","109.4331471530296212","37777","141.44.25.151"
"2025-01-31 03:00:00+00","190.0291970802919708","137","145.40.89.243"
"2025-01-31 03:00:00+00","205.7688084953203744","22224","200.129.206.243"
"2025-01-31 04:00:00+00","280.8445265020386184","12999","10.0.0.1"
"2025-01-31 04:00:00+00","100.7494844627746569","14063","10.0.1.1"
"2025-01-31 04:00:00+00","97.0107913669064748","278","10.0.2.1"
"2025-01-31 04:00:00+00","95.1206896551724138","174","10.0.3.1"
"2025-01-31 04:00:00+00","224.7974974463738509","43076","10.1.0.1"
"2025-01-31 04:00:00+00","147.1120318872821654","53940","10.230.53.144"
"2025-01-31 04:00:00+00","168.8961825523063746","16346","134.75.253.186"
"2025-01-31 04:00:00+00","160.0932053085438199","16351","134.75.254.171"
"2025-01-31 04:00:00+00","112.5104172861532362","50445","141.44.25.151"
"2025-01-31 04:00:00+00","195.7949892241379310","7424","145.40.89.243"
"2025-01-31 04:00:00+00","205.2939075213335979","20156","200.129.206.243"
"2025-01-31 05:00:00+00","280.9227338993225281","34983","10.0.0.1"
"2025-01-31 05:00:00+00","99.8056460369163952","37761","10.0.1.1"
"2025-01-31 05:00:00+00","89.6081081081081081","74","10.0.2.1"
"2025-01-31 05:00:00+00","72.6842105263157895","19","10.0.3.1"
"2025-01-31 05:00:00+00","224.9733919481721425","43220","10.1.0.1"
"2025-01-31 05:00:00+00","147.2180662850367736","53979","10.230.53.144"
"2025-01-31 05:00:00+00","169.1313374733524886","32367","134.75.253.186"
"2025-01-31 05:00:00+00","160.0077074855099272","32436","134.75.254.171"
"2025-01-31 05:00:00+00","113.6805329737875243","50434","141.44.25.151"
"2025-01-31 05:00:00+00","173.9310344827586207","29","145.40.89.243"
"2025-01-31 05:00:00+00","200.2375448094227815","13669","200.129.206.243"
"2025-01-31 06:00:00+00","281.2197496522948540","46735","10.0.0.1"
"2025-01-31 06:00:00+00","99.1888320880849390","12715","10.0.1.1"
"2025-01-31 06:00:00+00","103.1666666666666667","12","10.0.2.1"
"2025-01-31 06:00:00+00","98.0303030303030303","33","10.0.3.1"
"2025-01-31 06:00:00+00","225.2799472234439018","43201","10.1.0.1"
"2025-01-31 06:00:00+00","147.2136346795109300","53980","10.230.53.144"
"2025-01-31 06:00:00+00","169.4239321782636894","43172","134.75.253.186"
"2025-01-31 06:00:00+00","160.5583872099433669","39906","134.75.254.171"
"2025-01-31 06:00:00+00","114.8186142381480894","50456","141.44.25.151"
"2025-01-31 06:00:00+00","196.0042140211978036","7831","145.40.89.243"
"2025-01-31 06:00:00+00","208.4319673986868916","17668","200.129.206.243"
"2025-01-31 07:00:00+00","280.9397099974561180","27517","10.0.0.1"
"2025-01-31 07:00:00+00","105.2753623188405797","69","10.0.1.1"
"2025-01-31 07:00:00+00","97.7403314917127072","181","10.0.2.1"
"2025-01-31 07:00:00+00","97.5220883534136546","249","10.0.3.1"
"2025-01-31 07:00:00+00","224.9480266814897165","43176","10.1.0.1"
"2025-01-31 07:00:00+00","147.1984809188588366","53980","10.230.53.144"
"2025-01-31 07:00:00+00","169.0650600732940576","43114","134.75.253.186"
"2025-01-31 07:00:00+00","160.2341461910780898","32437","134.75.254.171"
"2025-01-31 07:00:00+00","114.6637373227479235","43582","141.44.25.151"
"2025-01-31 07:00:00+00","184.0000000000000000","27","145.40.89.243"
"2025-01-31 07:00:00+00","203.7692307692307692","13","200.129.206.243"
"2025-01-31 08:00:00+00","280.9255823247316739","35032","10.0.0.1"
"2025-01-31 08:00:00+00","101.3846153846153846","13","10.0.1.1"
"2025-01-31 08:00:00+00","87.0934579439252336","107","10.0.2.1"
"2025-01-31 08:00:00+00","107.5449101796407186","167","10.0.3.1"
"2025-01-31 08:00:00+00","224.9551613127359474","43177","10.1.0.1"
"2025-01-31 08:00:00+00","147.1975100505770977","53977","10.230.53.144"
"2025-01-31 08:00:00+00","169.1464301428869179","43181","134.75.253.186"
"2025-01-31 08:00:00+00","160.3929655050519928","33947","134.75.254.171"
"2025-01-31 08:00:00+00","114.7334043753525983","31906","141.44.25.151"
"2025-01-31 08:00:00+00","197.1529193697868397","5395","145.40.89.243"
"2025-01-31 08:00:00+00","183.3181818181818182","22","200.129.206.243"
"2025-01-31 09:00:00+00","280.9725485161649229","46737","10.0.0.1"
"2025-01-31 09:00:00+00","99.2500000000000000","40","10.0.1.1"
"2025-01-31 09:00:00+00","101.1538461538461538","13","10.0.2.1"
"2025-01-31 09:00:00+00","93.2634408602150538","186","10.0.3.1"
"2025-01-31 09:00:00+00","224.9522540271178584","43145","10.1.0.1"
"2025-01-31 09:00:00+00","147.2045462966393716","53978","10.230.53.144"
"2025-01-31 09:00:00+00","169.0507888631090487","43100","134.75.253.186"
"2025-01-31 09:00:00+00","160.2091833190543451","43187","134.75.254.171"
"2025-01-31 09:00:00+00","114.7671312580994949","37811","141.44.25.151"
"2025-01-31 09:00:00+00","197.0163243672982642","37735","145.40.89.243"
"2025-01-31 09:00:00+00","205.3721293672026064","37753","200.129.206.243"
"2025-01-31 10:00:00+00","280.8792339788167326","46735","10.0.0.1"
"2025-01-31 10:00:00+00","94.9255555555555556","900","10.0.1.1"
"2025-01-31 10:00:00+00","92.7023255813953488","215","10.0.2.1"
"2025-01-31 10:00:00+00","103.8554216867469880","747","10.0.3.1"
"2025-01-31 10:00:00+00","224.8892112715287127","43082","10.1.0.1"
"2025-01-31 10:00:00+00","147.2635225251926497","53984","10.230.53.144"
"2025-01-31 10:00:00+00","168.9953158587057653","31169","134.75.253.186"
"2025-01-31 10:00:00+00","160.2736623136484456","43265","134.75.254.171"
"2025-01-31 10:00:00+00","114.7255850852836176","50420","141.44.25.151"
"2025-01-31 10:00:00+00","198.2276958882854926","2578","145.40.89.243"
"2025-01-31 10:00:00+00","205.4439789160697392","22197","200.129.206.243"
"2025-01-31 11:00:00+00","281.1079146021946095","38549","10.0.0.1"
"2025-01-31 11:00:00+00","101.5384615384615385","13","10.0.1.1"
"2025-01-31 11:00:00+00","96.0548780487804878","164","10.0.2.1"
"2025-01-31 11:00:00+00","91.5906040268456376","149","10.0.3.1"
"2025-01-31 11:00:00+00","225.0872885474278574","43213","10.1.0.1"
"2025-01-31 11:00:00+00","147.2005816645981142","53983","10.230.53.144"
"2025-01-31 11:00:00+00","167.1823515769944341","43120","134.75.253.186"
"2025-01-31 11:00:00+00","160.3899210995164164","43219","134.75.254.171"
"2025-01-31 11:00:00+00","114.6733389758781210","23630","141.44.25.151"
"2025-01-31 11:00:00+00","198.1159420289855072","69","145.40.89.243"
"2025-01-31 11:00:00+00","208.2616183706943685","7316","200.129.206.243"
"2025-01-31 12:00:00+00","280.9357083773068256","35059","10.0.0.1"
"2025-01-31 12:00:00+00","94.9634146341463415","82","10.0.1.1"
"2025-01-31 12:00:00+00","78.7500000000000000","32","10.0.2.1"
"2025-01-31 12:00:00+00","90.2105263157894737","38","10.0.3.1"
"2025-01-31 12:00:00+00","224.7038372630605640","43260","10.1.0.1"
"2025-01-31 12:00:00+00","147.2211415550491858","53979","10.230.53.144"
"2025-01-31 12:00:00+00","169.0727184331157105","43194","134.75.253.186"
"2025-01-31 12:00:00+00","160.3084764568549040","43261","134.75.254.171"
"2025-01-31 12:00:00+00","114.7049302691023375","25455","141.44.25.151"
"2025-01-31 12:00:00+00","198.0994060097833683","5724","145.40.89.243"
"2025-01-31 12:00:00+00","204.9761379115975386","21289","200.129.206.243"
"2025-01-31 13:00:00+00","281.1614956778127722","14923","10.0.0.1"
"2025-01-31 13:00:00+00","103.4444444444444444","54","10.0.1.1"
"2025-01-31 13:00:00+00","93.9117647058823529","102","10.0.2.1"
"2025-01-31 13:00:00+00","76.9090909090909091","22","10.0.3.1"
"2025-01-31 13:00:00+00","224.8144085708038773","27442","10.1.0.1"
"2025-01-31 13:00:00+00","147.2251037344398340","53984","10.230.53.144"
"2025-01-31 13:00:00+00","166.0667872128335304","43137","134.75.253.186"
"2025-01-31 13:00:00+00","159.8583085879959784","42769","134.75.254.171"
"2025-01-31 13:00:00+00","114.6637591520630138","37833","141.44.25.151"
"2025-01-31 13:00:00+00","196.9023511755877939","19990","145.40.89.243"
"2025-01-31 13:00:00+00","206.5184101438673494","16404","200.129.206.243"
"2025-01-31 14:00:00+00","282.2606426218286057","46746","10.0.0.1"
"2025-01-31 14:00:00+00","74.6111111111111111","18","10.0.1.1"
"2025-01-31 14:00:00+00","98.2222222222222222","27","10.0.2.1"
"2025-01-31 14:00:00+00","99.7407407407407407","27","10.0.3.1"
"2025-01-31 14:00:00+00","226.9881283620849564","32346","10.1.0.1"
"2025-01-31 14:00:00+00","147.4268141083919328","53897","10.230.53.144"
"2025-01-31 14:00:00+00","169.6992571087012211","23422","134.75.253.186"
"2025-01-31 14:00:00+00","161.6533122881946056","43082","134.75.254.171"
"2025-01-31 14:00:00+00","114.6057464084946908","8005","141.44.25.151"
"2025-01-31 14:00:00+00","185.7037037037037037","27","145.40.89.243"
"2025-01-31 14:00:00+00","204.9615242323344432","2703","200.129.206.243"
"2025-01-31 15:00:00+00","282.9213244228432564","6584","10.0.0.1"
"2025-01-31 15:00:00+00","95.4000000000000000","55","10.0.1.1"
"2025-01-31 15:00:00+00","102.1265822784810127","158","10.0.2.1"
"2025-01-31 15:00:00+00","97.6477272727272727","88","10.0.3.1"
"2025-01-31 15:00:00+00","227.3295364731042819","43018","10.1.0.1"
"2025-01-31 15:00:00+00","147.6712967261517892","53851","10.230.53.144"
"2025-01-31 15:00:00+00","171.4752346737744814","43145","134.75.253.186"
"2025-01-31 15:00:00+00","162.6775673807878369","36175","134.75.254.171"
"2025-01-31 15:00:00+00","115.9154400464465011","29281","141.44.25.151"
"2025-01-31 15:00:00+00","196.4280334343712685","10887","145.40.89.243"
"2025-01-31 15:00:00+00","204.8439184746877055","7605","200.129.206.243"
"2025-01-31 16:00:00+00","283.1604553251208483","19239","10.0.0.1"
"2025-01-31 16:00:00+00","92.9629629629629630","27","10.0.1.1"
"2025-01-31 16:00:00+00","100.1844660194174757","103","10.0.2.1"
"2025-01-31 16:00:00+00","76.8333333333333333","18","10.0.3.1"
"2025-01-31 16:00:00+00","227.5920244687999629","43157","10.1.0.1"
"2025-01-31 16:00:00+00","148.1856466437656671","53855","10.230.53.144"
"2025-01-31 16:00:00+00","171.8233809924306140","21402","134.75.253.186"
"2025-01-31 16:00:00+00","162.9424120695470853","32611","134.75.254.171"
"2025-01-31 16:00:00+00","116.0977894567921046","49852","141.44.25.151"
"2025-01-31 16:00:00+00","192.3793260473588342","2196","145.40.89.243"
"2025-01-31 16:00:00+00","206.2656687486538876","18572","200.129.206.243"
"2025-01-31 17:00:00+00","283.8023245852014736","35017","10.0.0.1"
"2025-01-31 17:00:00+00","99.2806122448979592","196","10.0.1.1"
"2025-01-31 17:00:00+00","106.0240963855421687","332","10.0.2.1"
"2025-01-31 17:00:00+00","92.0625000000000000","160","10.0.3.1"
"2025-01-31 17:00:00+00","228.0043568416392908","42921","10.1.0.1"
"2025-01-31 17:00:00+00","148.0628139306433377","53953","10.230.53.144"
"2025-01-31 17:00:00+00","172.2755790498713223","43131","134.75.253.186"
"2025-01-31 17:00:00+00","163.5198564828467512","20346","134.75.254.171"
"2025-01-31 17:00:00+00","116.2489866508133816","18503","141.44.25.151"
"2025-01-31 17:00:00+00","197.4367766823831976","2333","145.40.89.243"
"2025-01-31 17:00:00+00","214.8461538461538462","13","200.129.206.243"
"2025-01-31 18:00:00+00","283.1999358631747728","46775","10.0.0.1"
"2025-01-31 18:00:00+00","103.8333333333333333","12","10.0.1.1"
"2025-01-31 18:00:00+00","104.0522875816993464","153","10.0.2.1"
"2025-01-31 18:00:00+00","88.7187500000000000","32","10.0.3.1"
"2025-01-31 18:00:00+00","227.3946247511458864","43198","10.1.0.1"
"2025-01-31 18:00:00+00","147.4455063373355355","53887","10.230.53.144"
"2025-01-31 18:00:00+00","171.5712727159377825","32081","134.75.253.186"
"2025-01-31 18:00:00+00","162.7550907327884749","21657","134.75.254.171"
"2025-01-31 18:00:00+00","115.8087471057370723","19435","141.44.25.151"
"2025-01-31 18:00:00+00","195.6872774360634510","3089","145.40.89.243"
"2025-01-31 18:00:00+00","207.4593023255813953","516","200.129.206.243"
"2025-01-31 19:00:00+00","283.4105767534834499","34018","10.0.0.1"
"2025-01-31 19:00:00+00","104.6556122448979592","1176","10.0.1.1"
"2025-01-31 19:00:00+00","94.5333333333333333","75","10.0.2.1"
"2025-01-31 19:00:00+00","93.3898305084745763","59","10.0.3.1"
"2025-01-31 19:00:00+00","227.6671929783825203","43067","10.1.0.1"
"2025-01-31 19:00:00+00","148.1858765028944634","53896","10.230.53.144"
"2025-01-31 19:00:00+00","171.7812881829289579","34374","134.75.253.186"
"2025-01-31 19:00:00+00","162.8049160463908603","11554","134.75.254.171"
"2025-01-31 19:00:00+00","116.0322824648134641","37017","141.44.25.151"
"2025-01-31 19:00:00+00","196.6725703544860085","37773","145.40.89.243"
"2025-01-31 19:00:00+00","203.9259259259259259","27","200.129.206.243"
"2025-01-31 20:00:00+00","283.7246972812428604","35016","10.0.0.1"
"2025-01-31 20:00:00+00","94.3829787234042553","47","10.0.1.1"
"2025-01-31 20:00:00+00","105.7391304347826087","69","10.0.2.1"
"2025-01-31 20:00:00+00","102.1764705882352941","187","10.0.3.1"
"2025-01-31 20:00:00+00","227.4041725401747956","17735","10.1.0.1"
"2025-01-31 20:00:00+00","147.7892814093648586","53925","10.230.53.144"
"2025-01-31 20:00:00+00","171.9635107566765579","43136","134.75.253.186"
"2025-01-31 20:00:00+00","163.2077964394679937","33759","134.75.254.171"
"2025-01-31 20:00:00+00","116.3363978678663993","20449","141.44.25.151"
"2025-01-31 20:00:00+00","196.3383785007926323","26494","145.40.89.243"
"2025-01-31 20:00:00+00","206.9746192893401015","7880","200.129.206.243"
"2025-01-31 21:00:00+00","283.0826435675328842","46755","10.0.0.1"
"2025-01-31 21:00:00+00","103.2576419213973799","27938","10.0.1.1"
"2025-01-31 21:00:00+00","105.9455337690631808","459","10.0.2.1"
"2025-01-31 21:00:00+00","88.9705882352941176","170","10.0.3.1"
"2025-01-31 21:00:00+00","227.2927456325114608","32284","10.1.0.1"
"2025-01-31 21:00:00+00","147.4953938674276521","52213","10.230.53.144"
"2025-01-31 21:00:00+00","171.5156384039322065","43131","134.75.253.186"
"2025-01-31 21:00:00+00","162.6513954834973943","43175","134.75.254.171"
"2025-01-31 21:00:00+00","115.9506842787939752","37777","141.44.25.151"
"2025-01-31 21:00:00+00","196.1674258007640317","13612","145.40.89.243"
"2025-01-31 21:00:00+00","205.8284902645440019","16897","200.129.206.243"
"2025-01-31 22:00:00+00","283.1642921319471185","46746","10.0.0.1"
"2025-01-31 22:00:00+00","86.6413793103448276","145","10.0.1.1"
"2025-01-31 22:00:00+00","103.4044943820224719","89","10.0.2.1"
"2025-01-31 22:00:00+00","94.0000000000000000","47","10.0.3.1"
"2025-01-31 22:00:00+00","227.3219417718355617","16006","10.1.0.1"
"2025-01-31 22:00:00+00","147.5299774804609882","37745","10.230.53.144"
"2025-01-31 22:00:00+00","170.9562820007877117","43163","134.75.253.186"
"2025-01-31 22:00:00+00","162.6707690168265888","43146","134.75.254.171"
"2025-01-31 22:00:00+00","115.8631410002377744","50468","141.44.25.151"
"2025-01-31 22:00:00+00","196.2494326085364961","13659","145.40.89.243"
"2025-01-31 22:00:00+00","205.3813994543411972","37386","200.129.206.243"
"2025-01-31 23:00:00+00","283.2278721722809444","40492","10.0.0.1"
"2025-01-31 23:00:00+00","96.6521739130434783","69","10.0.1.1"
"2025-01-31 23:00:00+00","100.5616438356164384","73","10.0.2.1"
"2025-01-31 23:00:00+00","104.7692307692307692","13","10.0.3.1"
"2025-01-31 23:00:00+00","227.3913043478260870","11086","10.1.0.1"
"2025-01-31 23:00:00+00","147.5241979336595976","5517","10.230.53.144"
"2025-01-31 23:00:00+00","171.5336630014128632","32558","134.75.253.186"
"2025-01-31 23:00:00+00","162.3975486052409129","11830","134.75.254.171"
"2025-01-31 23:00:00+00","115.8610361192418085","35189","141.44.25.151"
"2025-01-31 23:00:00+00","194.9073783359497645","637","145.40.89.243"
"2025-01-31 23:00:00+00","204.8809319119669876","11632","200.129.206.243"
"2025-02-01 00:00:00+00","283.1844549508768400","29823","10.0.0.1"
"2025-02-01 00:00:00+00","88.5555555555555556","27","10.0.1.1"
"2025-02-01 00:00:00+00","96.4032258064516129","62","10.0.2.1"
"2025-02-01 00:00:00+00","76.8888888888888889","18","10.0.3.1"
"2025-02-01 00:00:00+00","227.3303767002893534","36979","10.1.0.1"
"2025-02-01 00:00:00+00","147.5182520995939858","53939","10.230.53.144"
"2025-02-01 00:00:00+00","171.5143938972103124","17959","134.75.253.186"
"2025-02-01 00:00:00+00","162.7540988668292834","32387","134.75.254.171"
"2025-02-01 00:00:00+00","115.8900229026304672","44973","141.44.25.151"
"2025-02-01 00:00:00+00","196.2777395447326628","37780","145.40.89.243"
"2025-02-01 00:00:00+00","205.1222086885911490","2463","200.129.206.243"
"2025-02-01 01:00:00+00","283.1154878884826325","35008","10.0.0.1"
"2025-02-01 01:00:00+00","108.3195876288659794","10379","10.0.1.1"
"2025-02-01 01:00:00+00","102.9841269841269841","315","10.0.2.1"
"2025-02-01 01:00:00+00","86.4218750000000000","64","10.0.3.1"
"2025-02-01 01:00:00+00","227.3872646353988360","14605","10.1.0.1"
"2025-02-01 01:00:00+00","147.5089701489768279","53901","10.230.53.144"
"2025-02-01 01:00:00+00","166.8558525117545162","32328","134.75.253.186"
"2025-02-01 01:00:00+00","162.6978021978021978","43134","134.75.254.171"
"2025-02-01 01:00:00+00","116.0292371308911626","37726","141.44.25.151"
"2025-02-01 01:00:00+00","196.3137415523243907","4883","145.40.89.243"
"2025-02-01 01:00:00+00","205.2270564242012237","1471","200.129.206.243"
"2025-02-01 02:00:00+00","283.8393176891904627","31833","10.0.0.1"
"2025-02-01 02:00:00+00","102.4245810055865922","179","10.0.1.1"
"2025-02-01 02:00:00+00","101.9915254237288136","118","10.0.2.1"
"2025-02-01 02:00:00+00","104.7692307692307692","26","10.0.3.1"
"2025-02-01 02:00:00+00","227.7813440660195488","29567","10.1.0.1"
"2025-02-01 02:00:00+00","148.2493641511185371","53865","10.230.53.144"
"2025-02-01 02:00:00+00","171.6724886918357293","22329","134.75.253.186"
"2025-02-01 02:00:00+00","162.6792101057758161","26282","134.75.254.171"
"2025-02-01 02:00:00+00","116.0412212622638747","40974","141.44.25.151"
"2025-02-01 02:00:00+00","199.0803794308537194","2003","145.40.89.243"
"2025-02-01 02:00:00+00","202.2592592592592593","27","200.129.206.243"
"2025-02-01 03:00:00+00","283.2150822851601495","35061","10.0.0.1"
"2025-02-01 03:00:00+00","102.1707317073170732","41","10.0.1.1"
"2025-02-01 03:00:00+00","91.4848484848484848","33","10.0.2.1"
"2025-02-01 03:00:00+00","98.7278481012658228","158","10.0.3.1"
"2025-02-01 03:00:00+00","227.2875857218216986","34122","10.1.0.1"
"2025-02-01 03:00:00+00","147.4921789471731023","53893","10.230.53.144"
"2025-02-01 03:00:00+00","171.5806571375533692","32322","134.75.253.186"
"2025-02-01 03:00:00+00","162.7006130711393869","43225","134.75.254.171"
"2025-02-01 03:00:00+00","115.8316706003689085","50419","141.44.25.151"
"2025-02-01 03:00:00+00","196.3139787222780924","37786","145.40.89.243"
"2025-02-01 03:00:00+00","205.5683748073833645","30501","200.129.206.243"
"2025-02-01 04:00:00+00","283.1445489525438221","46780","10.0.0.1"
"2025-02-01 04:00:00+00","103.2014725746219244","37757","10.0.1.1"
"2025-02-01 04:00:00+00","106.8757763975155280","161","10.0.2.1"
"2025-02-01 04:00:00+00","73.8421052631578947","19","10.0.3.1"
"2025-02-01 04:00:00+00","227.3439043410449701","11541","10.1.0.1"
"2025-02-01 04:00:00+00","147.5257275254865616","53950","10.230.53.144"
"2025-02-01 04:00:00+00","171.5517361272078253","43142","134.75.253.186"
"2025-02-01 04:00:00+00","162.9143756363972970","43212","134.75.254.171"
"2025-02-01 04:00:00+00","115.9029718837642290","42431","141.44.25.151"
"2025-02-01 04:00:00+00","197.8744209340177789","7987","145.40.89.243"
"2025-02-01 04:00:00+00","205.5665452507705240","42828","200.129.206.243"
"2025-02-01 05:00:00+00","283.1884893222279241","25333","10.0.0.1"
"2025-02-01 05:00:00+00","102.6845333869670153","9944","10.0.1.1"
"2025-02-01 05:00:00+00","91.6202531645569620","79","10.0.2.1"
"2025-02-01 05:00:00+00","95.2137404580152672","131","10.0.3.1"
"2025-02-01 05:00:00+00","227.2079460003552608","16889","10.1.0.1"
"2025-02-01 05:00:00+00","147.5106268645653825","53967","10.230.53.144"
"2025-02-01 05:00:00+00","171.5134248287715826","38399","134.75.253.186"
"2025-02-01 05:00:00+00","162.9034025846556519","12226","134.75.254.171"
"2025-02-01 05:00:00+00","112.7576259697220758","39831","141.44.25.151"
"2025-02-01 05:00:00+00","194.8165322580645161","496","145.40.89.243"
"2025-02-01 05:00:00+00","205.5581106277190802","24135","200.129.206.243"
"2025-02-01 06:00:00+00","283.1194008518423234","34983","10.0.0.1"
"2025-02-01 06:00:00+00","96.9444444444444444","54","10.0.1.1"
"2025-02-01 06:00:00+00","88.7941176470588235","34","10.0.2.1"
"2025-02-01 06:00:00+00","96.9259259259259259","27","10.0.3.1"
"2025-02-01 06:00:00+00","227.3334363411619283","32360","10.1.0.1"
"2025-02-01 06:00:00+00","147.5012796261266274","53922","10.230.53.144"
"2025-02-01 06:00:00+00","171.5661248778754774","22518","134.75.253.186"
"2025-02-01 06:00:00+00","162.6825122086913519","32354","134.75.254.171"
