hour,src_scion_addr,dst_scion_addr,avg,src_ip_addr
2025-01-20 04:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.1.1:30041",179.6925,10.0.0.1
2025-01-20 04:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.2.1:30041",183.98527777777775,10.0.0.1
2025-01-20 04:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.3.1:30041",187.77777777777777,10.0.0.1
2025-01-20 04:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-225,127.0.0.1:30041",296.1977777777778,10.0.0.1
2025-01-20 04:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:18,192.168.1.1:30041",2.0469444444444442,10.0.0.1
2025-01-20 04:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3b,10.1.0.1:30041",433.32083333333327,10.0.0.1
2025-01-20 04:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3e,10.10.0.1:30041",190.68194444444444,10.0.0.1
2025-01-20 04:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3f,10.10.0.1:30041",279.03055555555557,10.0.0.1
2025-01-20 04:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:48,127.0.0.1:30041",337.8286111111111,10.0.0.1
2025-01-20 04:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:4a,141.44.25.151:30041",215.96638888888887,10.0.0.1
2025-01-20 04:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:5c,127.0.0.1:30041",321.44888888888886,10.0.0.1
2025-01-20 04:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-88,127.0.0.1:30041",300.18222222222226,10.0.0.1
2025-01-20 04:00:00+00:00,"71-2:0:3e,10.10.0.1:0","64-2:0:9,129.132.230.98:30041",19.511111111111113,10.10.0.1
2025-01-20 04:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.1.1:30041",12.065555555555555,10.10.0.1
2025-01-20 04:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.2.1:30041",7.063333333333333,10.10.0.1
2025-01-20 04:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.3.1:30041",15.62,10.10.0.1
2025-01-20 04:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-225,127.0.0.1:30041",105.07166666666666,10.10.0.1
2025-01-20 04:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:18,192.168.1.1:30041",192.64638888888888,10.10.0.1
2025-01-20 04:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3b,10.1.0.1:30041",242.9958333333333,10.10.0.1
2025-01-20 04:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3d,10.0.0.1:30041",190.89138888888888,10.10.0.1
2025-01-20 04:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3f,10.10.0.1:30041",88.87472222222222,10.10.0.1
2025-01-20 04:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:48,127.0.0.1:30041",160.98777777777775,10.10.0.1
2025-01-20 04:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:4a,141.44.25.151:30041",39.056111111111115,10.10.0.1
2025-01-20 04:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:5c,127.0.0.1:30041",141.36027777777775,10.10.0.1
2025-01-20 04:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-88,127.0.0.1:30041",109.07305555555556,10.10.0.1
2025-01-20 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","64-2:0:9,129.132.230.98:30041",166.57408951904364,127.0.0.1
2025-01-20 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.1.1:30041",170.38337503475117,127.0.0.1
2025-01-20 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.2.1:30041",154.0767306088407,127.0.0.1
2025-01-20 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.3.1:30041",162.46538782318598,127.0.0.1
2025-01-20 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-225,127.0.0.1:30041",233.0158465387823,127.0.0.1
2025-01-20 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:18,192.168.1.1:30041",339.7464553794829,127.0.0.1
2025-01-20 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3b,10.1.0.1:30041",403.86822351959967,127.0.0.1
2025-01-20 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3d,10.0.0.1:30041",337.98915763135943,127.0.0.1
2025-01-20 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3e,10.10.0.1:30041",160.89380038921323,127.0.0.1
2025-01-20 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3f,10.10.0.1:30041",249.52376980817348,127.0.0.1
2025-01-20 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:4a,141.44.25.151:30041",121.96191270503196,127.0.0.1
2025-01-20 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:5c,127.0.0.1:30041",296.28384765082006,127.0.0.1
2025-01-20 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-88,127.0.0.1:30041",225.81067556296915,127.0.0.1
2025-01-20 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","64-2:0:9,129.132.230.98:30041",141.31277777777777,127.0.0.1
2025-01-20 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.1.1:30041",129.72083333333333,127.0.0.1
2025-01-20 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.2.1:30041",142.75972222222222,127.0.0.1
2025-01-20 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.3.1:30041",134.45388888888888,127.0.0.1
2025-01-20 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-225,127.0.0.1:30041",254.17277777777775,127.0.0.1
2025-01-20 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:18,192.168.1.1:30041",311.5522222222222,127.0.0.1
2025-01-20 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3b,10.1.0.1:30041",384.4158333333333,127.0.0.1
2025-01-20 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3d,10.0.0.1:30041",309.73833333333334,127.0.0.1
2025-01-20 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3e,10.10.0.1:30041",141.6425,127.0.0.1
2025-01-20 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3f,10.10.0.1:30041",230.26638888888888,127.0.0.1
2025-01-20 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:48,127.0.0.1:30041",296.785,127.0.0.1
2025-01-20 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:4a,141.44.25.151:30041",174.90194444444444,127.0.0.1
2025-01-20 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-88,127.0.0.1:30041",258.1647222222222,127.0.0.1
2025-01-20 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","64-2:0:9,129.132.230.98:30041",191.6639247943596,10.0.0.1
2025-01-20 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.1.1:30041",179.5493537015276,10.0.0.1
2025-01-20 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.2.1:30041",183.98178613396004,10.0.0.1
2025-01-20 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.3.1:30041",187.65041128084607,10.0.0.1
2025-01-20 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-225,127.0.0.1:30041",297.01763668430334,10.0.0.1
2025-01-20 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:18,192.168.1.1:30041",2.0329024676850764,10.0.0.1
2025-01-20 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3b,10.1.0.1:30041",433.3168724279835,10.0.0.1
2025-01-20 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3e,10.10.0.1:30041",190.67802585193888,10.0.0.1
2025-01-20 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3f,10.10.0.1:30041",279.0417401528513,10.0.0.1
2025-01-20 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:48,127.0.0.1:30041",338.191064079953,10.0.0.1
2025-01-20 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:4a,141.44.25.151:30041",215.9429747207525,10.0.0.1
2025-01-20 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:5c,127.0.0.1:30041",321.6190476190476,10.0.0.1
2025-01-20 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-88,127.0.0.1:30041",300.83597883597884,10.0.0.1
2025-01-20 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","64-2:0:9,129.132.230.98:30041",19.569722222222225,10.10.0.1
2025-01-20 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.1.1:30041",12.248611111111112,10.10.0.1
2025-01-20 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.2.1:30041",7.069166666666667,10.10.0.1
2025-01-20 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.3.1:30041",15.634444444444444,10.10.0.1
2025-01-20 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-225,127.0.0.1:30041",105.07944444444443,10.10.0.1
2025-01-20 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:18,192.168.1.1:30041",192.70722222222224,10.10.0.1
2025-01-20 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3b,10.1.0.1:30041",242.99805555555557,10.10.0.1
2025-01-20 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3d,10.0.0.1:30041",190.90527777777777,10.10.0.1
2025-01-20 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3f,10.10.0.1:30041",88.885,10.10.0.1
2025-01-20 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:48,127.0.0.1:30041",160.9825,10.10.0.1
2025-01-20 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:4a,141.44.25.151:30041",39.08138888888889,10.10.0.1
2025-01-20 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:5c,127.0.0.1:30041",141.46777777777777,10.10.0.1
2025-01-20 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-88,127.0.0.1:30041",109.07916666666667,10.10.0.1
2025-01-20 05:00:00+00:00,"71-2:0:48,127.0.0.1:0","64-2:0:9,129.132.230.98:30041",166.35666666666665,127.0.0.1
2025-01-20 05:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.1.1:30041",170.36083333333332,127.0.0.1
2025-01-20 05:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.2.1:30041",154.04027777777776,127.0.0.1
2025-01-20 05:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.3.1:30041",162.43694444444444,127.0.0.1
2025-01-20 05:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-225,127.0.0.1:30041",232.72555555555556,127.0.0.1
2025-01-20 05:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:18,192.168.1.1:30041",339.66416666666663,127.0.0.1
2025-01-20 05:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3b,10.1.0.1:30041",403.8725,127.0.0.1
2025-01-20 05:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3d,10.0.0.1:30041",337.8486111111111,127.0.0.1
2025-01-20 05:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3e,10.10.0.1:30041",160.8525,127.0.0.1
2025-01-20 05:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3f,10.10.0.1:30041",249.63111111111112,127.0.0.1
2025-01-20 05:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:4a,141.44.25.151:30041",121.96888888888888,127.0.0.1
2025-01-20 05:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:5c,127.0.0.1:30041",296.28313420394556,127.0.0.1
2025-01-20 05:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-88,127.0.0.1:30041",225.84055555555557,127.0.0.1
2025-01-20 05:00:00+00:00,"71-2:0:5c,127.0.0.1:0","64-2:0:9,129.132.230.98:30041",141.24916666666667,127.0.0.1
2025-01-20 05:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.1.1:30041",129.65805555555556,127.0.0.1
2025-01-20 05:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.2.1:30041",142.69111111111113,127.0.0.1
2025-01-20 05:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.3.1:30041",134.40055555555557,127.0.0.1
2025-01-20 05:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-225,127.0.0.1:30041",254.12638888888887,127.0.0.1
2025-01-20 05:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:18,192.168.1.1:30041",310.9263888888889,127.0.0.1
2025-01-20 05:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3b,10.1.0.1:30041",384.2086111111111,127.0.0.1
2025-01-20 05:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3d,10.0.0.1:30041",309.06638888888887,127.0.0.1
2025-01-20 05:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3e,10.10.0.1:30041",141.3513888888889,127.0.0.1
2025-01-20 05:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3f,10.10.0.1:30041",230.01,127.0.0.1
2025-01-20 05:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:48,127.0.0.1:30041",296.86305555555555,127.0.0.1
2025-01-20 05:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:4a,141.44.25.151:30041",174.91111111111113,127.0.0.1
2025-01-20 05:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-88,127.0.0.1:30041",258.1097222222222,127.0.0.1
2025-01-20 06:00:00+00:00,"71-2:0:3e,10.10.0.1:0","64-2:0:9,129.132.230.98:30041",19.577222222222225,10.10.0.1
2025-01-20 06:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.1.1:30041",12.320833333333333,10.10.0.1
2025-01-20 06:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.2.1:30041",7.083055555555556,10.10.0.1
2025-01-20 06:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.3.1:30041",15.656666666666666,10.10.0.1
2025-01-20 06:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-225,127.0.0.1:30041",105.10138888888888,10.10.0.1
2025-01-20 06:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:18,192.168.1.1:30041",192.745,10.10.0.1
2025-01-20 06:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3b,10.1.0.1:30041",243.00194444444443,10.10.0.1
2025-01-20 06:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3d,10.0.0.1:30041",190.91277777777776,10.10.0.1
2025-01-20 06:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3f,10.10.0.1:30041",88.89722222222223,10.10.0.1
2025-01-20 06:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:48,127.0.0.1:30041",160.9908333333333,10.10.0.1
2025-01-20 06:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:4a,141.44.25.151:30041",39.05833333333333,10.10.0.1
2025-01-20 06:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:5c,127.0.0.1:30041",141.33926090580715,10.10.0.1
2025-01-20 06:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-88,127.0.0.1:30041",109.09055555555555,10.10.0.1
2025-01-20 06:00:00+00:00,"71-2:0:48,127.0.0.1:0","64-2:0:9,129.132.230.98:30041",166.54111111111112,127.0.0.1
2025-01-20 06:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.1.1:30041",170.4358333333333,127.0.0.1
2025-01-20 06:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.2.1:30041",154.0883333333333,127.0.0.1
2025-01-20 06:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.3.1:30041",162.5388888888889,127.0.0.1
2025-01-20 06:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-225,127.0.0.1:30041",232.955,127.0.0.1
2025-01-20 06:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:18,192.168.1.1:30041",339.9808333333333,127.0.0.1
2025-01-20 06:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3b,10.1.0.1:30041",404.24361111111114,127.0.0.1
2025-01-20 06:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3d,10.0.0.1:30041",338.165,127.0.0.1
2025-01-20 06:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3e,10.10.0.1:30041",161.25527777777776,127.0.0.1
2025-01-20 06:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3f,10.10.0.1:30041",250.01777777777775,127.0.0.1
2025-01-20 06:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:4a,141.44.25.151:30041",121.98611111111111,127.0.0.1
2025-01-20 06:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:5c,127.0.0.1:30041",296.3239710789766,127.0.0.1
2025-01-20 06:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-88,127.0.0.1:30041",225.90361111111113,127.0.0.1
2025-01-20 06:00:00+00:00,"71-2:0:5c,127.0.0.1:0","64-2:0:9,129.132.230.98:30041",141.25166666666667,127.0.0.1
2025-01-20 06:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.1.1:30041",129.67305555555555,127.0.0.1
2025-01-20 06:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.2.1:30041",142.65657126979715,127.0.0.1
2025-01-20 06:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.3.1:30041",134.37510419560988,127.0.0.1
2025-01-20 06:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-225,127.0.0.1:30041",254.13698249513757,127.0.0.1
2025-01-20 06:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:18,192.168.1.1:30041",310.6262850791886,127.0.0.1
2025-01-20 06:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3b,10.1.0.1:30041",384.1928313420394,127.0.0.1
2025-01-20 06:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3d,10.0.0.1:30041",308.7924423450958,127.0.0.1
2025-01-20 06:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3e,10.10.0.1:30041",141.35593220338984,127.0.0.1
2025-01-20 06:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3f,10.10.0.1:30041",230.00138927479853,127.0.0.1
2025-01-20 06:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:48,127.0.0.1:30041",296.8819116421228,127.0.0.1
2025-01-20 06:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:4a,141.44.25.151:30041",174.90969713809392,127.0.0.1
2025-01-20 06:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-88,127.0.0.1:30041",258.09974993053623,127.0.0.1
2025-01-20 07:00:00+00:00,"71-2:0:3e,10.10.0.1:0","64-2:0:9,129.132.230.98:30041",19.55237565990553,10.10.0.1
2025-01-20 07:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.1.1:30041",12.282022784106696,10.10.0.1
2025-01-20 07:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.2.1:30041",7.054181717143651,10.10.0.1
2025-01-20 07:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.3.1:30041",15.585996110030564,10.10.0.1
2025-01-20 07:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-225,127.0.0.1:30041",105.11089494163424,10.10.0.1
2025-01-20 07:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:18,192.168.1.1:30041",192.71650917176208,10.10.0.1
2025-01-20 07:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3b,10.1.0.1:30041",243.0075041689828,10.10.0.1
2025-01-20 07:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3d,10.0.0.1:30041",190.88549193996664,10.10.0.1
2025-01-20 07:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3f,10.10.0.1:30041",88.89577543079488,10.10.0.1
2025-01-20 07:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:48,127.0.0.1:30041",161.02001111728737,10.10.0.1
2025-01-20 07:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:4a,141.44.25.151:30041",39.05112531258683,10.10.0.1
2025-01-20 07:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:5c,127.0.0.1:30041",141.42940522512507,10.10.0.1
2025-01-20 07:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-88,127.0.0.1:30041",109.118399110617,10.10.0.1
2025-01-20 07:00:00+00:00,"71-2:0:48,127.0.0.1:0","64-2:0:9,129.132.230.98:30041",166.5272222222222,127.0.0.1
2025-01-20 07:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.1.1:30041",170.43388888888887,127.0.0.1
2025-01-20 07:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.2.1:30041",154.07555555555555,127.0.0.1
2025-01-20 07:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.3.1:30041",162.53,127.0.0.1
2025-01-20 07:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-225,127.0.0.1:30041",233.04027777777776,127.0.0.1
2025-01-20 07:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:18,192.168.1.1:30041",340.8302777777778,127.0.0.1
2025-01-20 07:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3b,10.1.0.1:30041",404.1125,127.0.0.1
2025-01-20 07:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3d,10.0.0.1:30041",339.00305555555553,127.0.0.1
2025-01-20 07:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3e,10.10.0.1:30041",161.15138888888887,127.0.0.1
2025-01-20 07:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3f,10.10.0.1:30041",249.94055555555556,127.0.0.1
2025-01-20 07:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:4a,141.44.25.151:30041",121.99944444444444,127.0.0.1
2025-01-20 07:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:5c,127.0.0.1:30041",296.2788888888889,127.0.0.1
2025-01-20 07:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-88,127.0.0.1:30041",225.88277777777776,127.0.0.1
2025-01-20 07:00:00+00:00,"71-2:0:5c,127.0.0.1:0","64-2:0:9,129.132.230.98:30041",141.27166666666665,127.0.0.1
2025-01-20 07:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.1.1:30041",129.72444444444443,127.0.0.1
2025-01-20 07:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.2.1:30041",142.68833333333333,127.0.0.1
2025-01-20 07:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.3.1:30041",134.39805555555557,127.0.0.1
2025-01-20 07:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-225,127.0.0.1:30041",254.98583333333332,127.0.0.1
2025-01-20 07:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:18,192.168.1.1:30041",310.63416666666666,127.0.0.1
2025-01-20 07:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3b,10.1.0.1:30041",384.2269444444445,127.0.0.1
2025-01-20 07:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3d,10.0.0.1:30041",308.7677777777778,127.0.0.1
2025-01-20 07:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3e,10.10.0.1:30041",141.34527777777777,127.0.0.1
2025-01-20 07:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3f,10.10.0.1:30041",229.98805555555555,127.0.0.1
2025-01-20 07:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:48,127.0.0.1:30041",296.8852777777778,127.0.0.1
2025-01-20 07:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:4a,141.44.25.151:30041",174.8725,127.0.0.1
2025-01-20 07:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-88,127.0.0.1:30041",258.67861111111114,127.0.0.1
2025-01-20 08:00:00+00:00,"71-2:0:3e,10.10.0.1:0","64-2:0:9,129.132.230.98:30041",19.514166666666664,10.10.0.1
2025-01-20 08:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.1.1:30041",12.256111111111112,10.10.0.1
2025-01-20 08:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.2.1:30041",7.055833333333333,10.10.0.1
2025-01-20 08:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.3.1:30041",15.624444444444444,10.10.0.1
2025-01-20 08:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-225,127.0.0.1:30041",105.12524298805889,10.10.0.1
2025-01-20 08:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:18,192.168.1.1:30041",192.7563888888889,10.10.0.1
2025-01-20 08:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3b,10.1.0.1:30041",243.0113888888889,10.10.0.1
2025-01-20 08:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3d,10.0.0.1:30041",190.90472222222223,10.10.0.1
2025-01-20 08:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3f,10.10.0.1:30041",88.91333333333333,10.10.0.1
2025-01-20 08:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:48,127.0.0.1:30041",161.0194390447098,10.10.0.1
2025-01-20 08:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:4a,141.44.25.151:30041",39.028888888888886,10.10.0.1
2025-01-20 08:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:5c,127.0.0.1:30041",141.40138888888887,10.10.0.1
2025-01-20 08:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-88,127.0.0.1:30041",109.11444444444444,10.10.0.1
2025-01-20 08:00:00+00:00,"71-2:0:48,127.0.0.1:0","64-2:0:9,129.132.230.98:30041",166.32776385407965,127.0.0.1
2025-01-20 08:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.1.1:30041",170.35543175487464,127.0.0.1
2025-01-20 08:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.2.1:30041",154.01364522417154,127.0.0.1
2025-01-20 08:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.3.1:30041",162.41047062099693,127.0.0.1
