"minute","avg_rtt","success_ratio","prcount"
"2025-01-20 05:56:00+00","162.1560109289617486","1.00000000000000000000","3660"
"2025-01-20 05:57:00+00","162.1281420765027322","1.00000000000000000000","3660"
"2025-01-20 05:58:00+00","162.1901639344262295","1.00000000000000000000","3660"
"2025-01-20 05:59:00+00","162.1838797814207650","1.00000000000000000000","3660"
"2025-01-20 06:00:00+00","162.1540983606557377","1.00000000000000000000","3660"
"2025-01-20 06:01:00+00","162.1857923497267760","1.00000000000000000000","3660"
"2025-01-20 06:02:00+00","162.2254098360655738","1.00000000000000000000","3660"
"2025-01-20 06:03:00+00","162.4071526822558459","1.00000000000000000000","3635"
"2025-01-20 06:04:00+00","162.1346994535519126","1.00000000000000000000","3660"
"2025-01-20 06:05:00+00","162.1601092896174863","1.00000000000000000000","3660"
"2025-01-20 06:06:00+00","162.1480874316939891","1.00000000000000000000","3660"
"2025-01-20 06:07:00+00","162.2202185792349727","1.00000000000000000000","3660"
"2025-01-20 06:08:00+00","162.1606557377049180","1.00000000000000000000","3660"
"2025-01-20 06:09:00+00","162.1696721311475410","1.00000000000000000000","3660"
"2025-01-20 06:10:00+00","162.1274856987196949","1.00000000000000000000","3671"
"2025-01-20 06:11:00+00","162.1704918032786885","1.00000000000000000000","3660"
"2025-01-20 06:12:00+00","162.3266812465828321","1.00000000000000000000","3658"
"2025-01-20 06:13:00+00","166.9514382926074853","1.00000000000000000000","3233"
"2025-01-20 06:14:00+00","171.0053333333333333","1.00000000000000000000","3000"
"2025-01-20 06:15:00+00","171.0746666666666667","1.00000000000000000000","3000"
"2025-01-20 06:16:00+00","170.9853333333333333","1.00000000000000000000","3000"
"2025-01-20 06:17:00+00","170.9546666666666667","1.00000000000000000000","3000"
"2025-01-20 06:18:00+00","170.9490000000000000","1.00000000000000000000","3000"
"2025-01-20 06:19:00+00","170.9660000000000000","1.00000000000000000000","3000"
"2025-01-20 06:20:00+00","171.0900000000000000","1.00000000000000000000","3000"
"2025-01-20 06:21:00+00","171.0600000000000000","1.00000000000000000000","3000"
"2025-01-20 06:22:00+00","170.9690000000000000","1.00000000000000000000","3000"
"2025-01-20 06:23:00+00","170.9900000000000000","1.00000000000000000000","3000"
"2025-01-20 06:24:00+00","170.9593333333333333","1.00000000000000000000","3000"
"2025-01-20 06:25:00+00","170.9896666666666667","1.00000000000000000000","3000"
"2025-01-20 06:26:00+00","170.9786666666666667","1.00000000000000000000","3000"
"2025-01-20 06:27:00+00","170.9660000000000000","1.00000000000000000000","3000"
"2025-01-20 06:28:00+00","170.9690000000000000","1.00000000000000000000","3000"
"2025-01-20 06:29:00+00","171.0623333333333333","1.00000000000000000000","3000"
"2025-01-20 06:30:00+00","171.0133333333333333","1.00000000000000000000","3000"
"2025-01-20 06:31:00+00","170.9660000000000000","1.00000000000000000000","3000"
"2025-01-20 06:32:00+00","170.9553333333333333","1.00000000000000000000","3000"
"2025-01-20 06:33:00+00","170.9830000000000000","1.00000000000000000000","3000"
"2025-01-20 06:34:00+00","170.9963333333333333","1.00000000000000000000","3000"
"2025-01-20 06:35:00+00","170.9880000000000000","1.00000000000000000000","3000"
"2025-01-20 06:36:00+00","170.9783333333333333","1.00000000000000000000","3000"
"2025-01-20 06:37:00+00","170.9866666666666667","1.00000000000000000000","3000"
"2025-01-20 06:38:00+00","171.0710000000000000","1.00000000000000000000","3000"
"2025-01-20 06:39:00+00","171.0220000000000000","1.00000000000000000000","3000"
"2025-01-20 06:40:00+00","170.9823333333333333","1.00000000000000000000","3000"
"2025-01-20 06:41:00+00","170.9520000000000000","1.00000000000000000000","3000"
"2025-01-20 06:42:00+00","170.9253333333333333","1.00000000000000000000","3000"
"2025-01-20 06:43:00+00","170.9716666666666667","1.00000000000000000000","3000"
"2025-01-20 06:44:00+00","170.9960000000000000","1.00000000000000000000","3000"
"2025-01-20 06:45:00+00","170.9666666666666667","1.00000000000000000000","3000"
"2025-01-20 06:46:00+00","171.1343333333333333","1.00000000000000000000","3000"
"2025-01-20 06:47:00+00","171.1740000000000000","1.00000000000000000000","3000"
"2025-01-20 06:48:00+00","171.1390000000000000","1.00000000000000000000","3000"
"2025-01-20 06:49:00+00","171.1016666666666667","1.00000000000000000000","3000"
"2025-01-20 06:50:00+00","171.1440000000000000","1.00000000000000000000","3000"
"2025-01-20 06:51:00+00","171.1150000000000000","1.00000000000000000000","3000"
"2025-01-20 06:52:00+00","171.1586666666666667","1.00000000000000000000","3000"
"2025-01-20 06:53:00+00","171.1246666666666667","1.00000000000000000000","3000"
"2025-01-20 06:54:00+00","171.1393333333333333","1.00000000000000000000","3000"
"2025-01-20 06:55:00+00","171.0593333333333333","1.00000000000000000000","3000"
"2025-01-20 06:56:00+00","171.0506666666666667","1.00000000000000000000","3000"
"2025-01-20 06:57:00+00","171.0560000000000000","1.00000000000000000000","3000"
"2025-01-20 06:58:00+00","170.9806666666666667","1.00000000000000000000","3000"
"2025-01-20 06:59:00+00","171.1546666666666667","1.00000000000000000000","3000"
"2025-01-20 07:00:00+00","171.0880000000000000","1.00000000000000000000","3000"
"2025-01-20 07:01:00+00","171.0946666666666667","1.00000000000000000000","3000"
"2025-01-20 07:02:00+00","171.0786666666666667","1.00000000000000000000","3000"
"2025-01-20 07:03:00+00","171.0570000000000000","1.00000000000000000000","3000"
"2025-01-20 07:04:00+00","171.0883333333333333","1.00000000000000000000","3000"
"2025-01-20 07:05:00+00","171.0706666666666667","1.00000000000000000000","3000"
"2025-01-20 07:06:00+00","171.0876666666666667","1.00000000000000000000","3000"
"2025-01-20 07:07:00+00","171.4350453172205438","1.00000000000000000000","2979"
"2025-01-20 07:08:00+00","171.0703333333333333","1.00000000000000000000","3000"
"2025-01-20 07:09:00+00","171.1356666666666667","1.00000000000000000000","3000"
"2025-01-20 07:10:00+00","171.0142857142857143","1.00000000000000000000","3010"
"2025-01-20 07:11:00+00","171.2795986622073579","1.00000000000000000000","2990"
"2025-01-20 07:12:00+00","171.1676666666666667","1.00000000000000000000","3000"
"2025-01-20 07:13:00+00","171.0700000000000000","1.00000000000000000000","3000"
"2025-01-20 07:14:00+00","171.1153333333333333","1.00000000000000000000","3000"
"2025-01-20 07:15:00+00","171.0790000000000000","1.00000000000000000000","3000"
"2025-01-20 07:16:00+00","171.1206666666666667","1.00000000000000000000","3000"
"2025-01-20 07:17:00+00","171.0483333333333333","1.00000000000000000000","3000"
"2025-01-20 07:18:00+00","171.0586666666666667","1.00000000000000000000","3000"
"2025-01-20 07:19:00+00","171.1113333333333333","1.00000000000000000000","3000"
"2025-01-20 07:20:00+00","171.1123333333333333","1.00000000000000000000","3000"
"2025-01-20 07:21:00+00","171.1090000000000000","1.00000000000000000000","3000"
"2025-01-20 07:22:00+00","170.8650714523097375","1.00000000000000000000","3009"
"2025-01-20 07:23:00+00","171.3276496155132063","1.00000000000000000000","2991"
"2025-01-20 07:24:00+00","171.1153333333333333","1.00000000000000000000","3000"
"2025-01-20 07:25:00+00","171.0610000000000000","1.00000000000000000000","3000"
"2025-01-20 07:26:00+00","171.1563333333333333","1.00000000000000000000","3000"
"2025-01-20 07:27:00+00","171.1386666666666667","1.00000000000000000000","3000"
"2025-01-20 07:28:00+00","171.0890000000000000","1.00000000000000000000","3000"
"2025-01-20 07:29:00+00","171.1340000000000000","1.00000000000000000000","3000"
"2025-01-20 07:30:00+00","171.1023333333333333","1.00000000000000000000","3000"
"2025-01-20 07:31:00+00","171.0880000000000000","1.00000000000000000000","3000"
"2025-01-20 07:32:00+00","171.2543333333333333","1.00000000000000000000","3000"
"2025-01-20 07:33:00+00","171.0653333333333333","1.00000000000000000000","3000"
"2025-01-20 07:34:00+00","171.0096666666666667","1.00000000000000000000","3000"
"2025-01-20 07:35:00+00","171.0973333333333333","1.00000000000000000000","3000"
"2025-01-20 07:36:00+00","171.1150000000000000","1.00000000000000000000","3000"
"2025-01-20 07:37:00+00","171.1236666666666667","1.00000000000000000000","3000"
"2025-01-20 07:38:00+00","171.0753333333333333","1.00000000000000000000","3000"
"2025-01-20 07:39:00+00","171.1040000000000000","1.00000000000000000000","3000"
"2025-01-20 07:40:00+00","171.1950000000000000","1.00000000000000000000","3000"
"2025-01-20 07:41:00+00","171.0476666666666667","1.00000000000000000000","3000"
"2025-01-20 07:42:00+00","171.1163333333333333","1.00000000000000000000","3000"
"2025-01-20 07:43:00+00","171.0636666666666667","1.00000000000000000000","3000"
"2025-01-20 07:44:00+00","171.0226666666666667","1.00000000000000000000","3000"
"2025-01-20 07:45:00+00","171.0633333333333333","1.00000000000000000000","3000"
"2025-01-20 07:46:00+00","171.1976666666666667","1.00000000000000000000","3000"
"2025-01-20 07:47:00+00","171.0616666666666667","1.00000000000000000000","3000"
"2025-01-20 07:48:00+00","170.7899103883172917","1.00000000000000000000","3013"
"2025-01-20 07:49:00+00","171.0646666666666667","1.00000000000000000000","3000"
"2025-01-20 07:50:00+00","171.3485102109139605","1.00000000000000000000","2987"
"2025-01-20 07:51:00+00","171.0800000000000000","1.00000000000000000000","3000"
"2025-01-20 07:52:00+00","171.0510000000000000","1.00000000000000000000","3000"
"2025-01-20 07:53:00+00","171.0386666666666667","1.00000000000000000000","3000"
"2025-01-20 07:54:00+00","171.0380000000000000","1.00000000000000000000","3000"
"2025-01-20 07:55:00+00","171.0363333333333333","1.00000000000000000000","3000"
"2025-01-20 07:56:00+00","171.0160000000000000","1.00000000000000000000","3000"
"2025-01-20 07:57:00+00","171.0643333333333333","1.00000000000000000000","3000"
"2025-01-20 07:58:00+00","169.0904716073147257","1.00000000000000000000","3117"
"2025-01-20 07:59:00+00","160.4880952380952381","1.00000000000000000000","3780"
"2025-01-20 08:00:00+00","161.1920172599784250","1.00000000000000000000","3708"
"2025-01-20 08:01:00+00","161.4551593733117234","1.00000000000000000000","3702"
"2025-01-20 08:02:00+00","160.7476190476190476","1.00000000000000000000","3780"
"2025-01-20 08:03:00+00","160.7926732147597558","1.00000000000000000000","3767"
"2025-01-20 08:04:00+00","161.6451437873033098","1.00000000000000000000","3686"
"2025-01-20 08:05:00+00","161.0406091370558376","1.00000000000000000000","3743"
"2025-01-20 08:06:00+00","160.6447089947089947","1.00000000000000000000","3780"
"2025-01-20 08:07:00+00","162.0967123287671233","1.00000000000000000000","3650"
"2025-01-20 08:08:00+00","160.5780423280423280","1.00000000000000000000","3780"
"2025-01-20 08:09:00+00","160.6171957671957672","1.00000000000000000000","3780"
"2025-01-20 08:10:00+00","160.5022421524663677","1.00000000000000000000","3791"
"2025-01-20 08:11:00+00","160.6473544973544974","1.00000000000000000000","3780"
"2025-01-20 08:12:00+00","160.6320105820105820","1.00000000000000000000","3780"
"2025-01-20 08:13:00+00","160.6174603174603175","1.00000000000000000000","3780"
"2025-01-20 08:14:00+00","160.4297389928816240","1.00000000000000000000","3793"
"2025-01-20 08:15:00+00","160.9613951011714590","1.00000000000000000000","3756"
"2025-01-20 08:16:00+00","160.5588157546920434","1.00000000000000000000","3783"
"2025-01-20 08:17:00+00","160.6249338274219164","1.00000000000000000000","3778"
"2025-01-20 08:18:00+00","160.6337655464408574","1.00000000000000000000","3779"
"2025-01-20 08:19:00+00","160.6449735449735450","1.00000000000000000000","3780"
"2025-01-20 08:20:00+00","160.5093642838301240","1.00000000000000000000","3791"
"2025-01-20 08:21:00+00","160.9636266381385397","1.00000000000000000000","3739"
"2025-01-20 08:22:00+00","160.3378200052784376","1.00000000000000000000","3789"
"2025-01-20 08:23:00+00","160.6154253909355950","1.00000000000000000000","3773"
"2025-01-20 08:24:00+00","160.5410269984118581","1.00000000000000000000","3778"
"2025-01-20 08:25:00+00","160.5193121693121693","1.00000000000000000000","3780"
"2025-01-20 08:26:00+00","160.4751322751322751","1.00000000000000000000","3780"
"2025-01-20 08:27:00+00","160.3741083223249670","1.00000000000000000000","3785"
"2025-01-20 08:28:00+00","160.5507284768211921","1.00000000000000000000","3775"
"2025-01-20 08:29:00+00","159.2205292702485966","1.00000000000000000000","3741"
"2025-01-20 08:30:00+00","160.6920424403183024","1.00000000000000000000","3770"
"2025-01-20 08:31:00+00","160.3997881916865237","1.00000000000000000000","3777"
"2025-01-20 08:32:00+00","160.4891534391534392","1.00000000000000000000","3780"
"2025-01-20 08:33:00+00","160.4275132275132275","1.00000000000000000000","3780"
"2025-01-20 08:34:00+00","160.4407407407407407","1.00000000000000000000","3780"
"2025-01-20 08:35:00+00","160.4751322751322751","1.00000000000000000000","3780"
"2025-01-20 08:36:00+00","160.4391534391534392","1.00000000000000000000","3780"
"2025-01-20 08:37:00+00","160.4029100529100529","1.00000000000000000000","3780"
"2025-01-20 08:38:00+00","160.4425925925925926","1.00000000000000000000","3780"
"2025-01-20 08:39:00+00","160.4238095238095238","1.00000000000000000000","3780"
"2025-01-20 08:40:00+00","160.8928571428571429","1.00000000000000000000","3780"
"2025-01-20 08:41:00+00","160.0726063829787234","1.00000000000000000000","3760"
"2025-01-20 08:42:00+00","159.7917669072440524","1.00000000000000000000","3741"
"2025-01-20 08:43:00+00","160.4831966128605451","1.00000000000000000000","3779"
"2025-01-20 08:44:00+00","160.4433862433862434","1.00000000000000000000","3780"
"2025-01-20 08:45:00+00","160.4407407407407407","1.00000000000000000000","3780"
"2025-01-20 08:46:00+00","160.4685185185185185","1.00000000000000000000","3780"
"2025-01-20 08:47:00+00","160.4563492063492063","1.00000000000000000000","3780"
"2025-01-20 08:48:00+00","160.9705804399681951","1.00000000000000000000","3773"
"2025-01-20 08:49:00+00","160.4074074074074074","1.00000000000000000000","3780"
"2025-01-20 08:50:00+00","160.5770047796070101","1.00000000000000000000","3766"
"2025-01-20 08:51:00+00","160.3642857142857143","1.00000000000000000000","3780"
"2025-01-20 08:52:00+00","160.3862433862433862","1.00000000000000000000","3780"
"2025-01-20 08:53:00+00","160.4201058201058201","1.00000000000000000000","3780"
"2025-01-20 08:54:00+00","160.1674136567360928","1.00000000000000000000","3793"
"2025-01-20 08:55:00+00","160.7423476177801437","1.00000000000000000000","3757"
"2025-01-20 08:56:00+00","160.1205523101433882","1.00000000000000000000","3766"
"2025-01-20 08:57:00+00","160.2124967044555761","1.00000000000000000000","3793"
"2025-01-20 08:58:00+00","160.6132200690204407","1.00000000000000000000","3767"
"2025-01-20 08:59:00+00","160.3947646747752512","1.00000000000000000000","3782"
"2025-01-20 09:00:00+00","160.4031233456855479","1.00000000000000000000","3778"
"2025-01-20 09:01:00+00","160.4005291005291005","1.00000000000000000000","3780"
"2025-01-20 09:02:00+00","160.3838624338624339","1.00000000000000000000","3780"
"2025-01-20 09:03:00+00","160.3968253968253968","1.00000000000000000000","3780"
"2025-01-20 09:04:00+00","155.6121575342465753","1.00000000000000000000","3504"
"2025-01-20 09:05:00+00","144.9315496872828353","1.00000000000000000000","2878"
"2025-01-20 09:06:00+00","138.5973727422003284","1.00000000000000000000","3045"
"2025-01-20 09:07:00+00","149.5892624930336244","1.00000000000000000000","5383"
"2025-01-20 09:08:00+00","182.4863677477710298","1.00000000000000000000","7739"
"2025-01-20 09:09:00+00","181.7393333333333333","1.00000000000000000000","9000"
"2025-01-20 09:10:00+00","181.6302502234137623","1.00000000000000000000","8952"
"2025-01-20 09:11:00+00","181.6450000000000000","1.00000000000000000000","9000"
"2025-01-20 09:12:00+00","181.6570000000000000","1.00000000000000000000","9000"
"2025-01-20 09:13:00+00","181.9637730690362269","1.00000000000000000000","1463"
"2025-01-20 10:03:00+00","4.0000000000000000","1.00000000000000000000","1"
