"hour","avg_rtt","success_ratio","prcount","src_scion_addr"
"2025-01-29 19:00:00+00","118.3989719808922535","1.00000000000000000000","35797","71-20965,10.0.3.1:0"
"2025-01-29 19:00:00+00","273.0345557620380607","1.00000000000000000000","42511","71-2:0:3b,10.1.0.1:0"
"2025-01-29 19:00:00+00","227.5181700576267200","1.00000000000000000000","42515","71-2:0:3d,10.0.0.1:0"
"2025-01-29 19:00:00+00","96.8738160068886872","1.00000000000000000000","42969","71-2:0:3e,10.10.0.1:0"
"2025-01-29 19:00:00+00","131.5636376397922418","1.00000000000000000000","42742","71-2:0:3f,10.10.0.1:0"
"2025-01-29 19:00:00+00","127.4390516039051604","1.00000000000000000000","3585","71-2:0:48,127.0.0.1:0"
"2025-01-29 19:00:00+00","129.2656779958363547","1.00000000000000000000","42751","71-2:0:4a,141.44.25.151:0"
"2025-01-29 19:00:00+00","203.8945084176262644","1.00000000000000000000","28571","71-2:0:5c,127.0.0.1:0"
"2025-01-29 20:00:00+00","115.2985590292407517","1.00000000000000000000","35601","71-20965,10.0.1.1:0"
"2025-01-29 20:00:00+00","117.3984403695646032","1.00000000000000000000","35393","71-20965,10.0.2.1:0"
"2025-01-29 20:00:00+00","119.2575208561557260","1.00000000000000000000","35601","71-20965,10.0.3.1:0"
"2025-01-29 20:00:00+00","273.9101976856316297","1.00000000000000000000","41480","71-2:0:3b,10.1.0.1:0"
"2025-01-29 20:00:00+00","228.3109214053901510","1.00000000000000000000","42522","71-2:0:3d,10.0.0.1:0"
"2025-01-29 20:00:00+00","96.7408844977652317","1.00000000000000000000","42510","71-2:0:3e,10.10.0.1:0"
"2025-01-29 20:00:00+00","125.9203495754799193","1.00000000000000000000","40163","71-2:0:3f,10.10.0.1:0"
"2025-01-29 20:00:00+00","127.1651884700665188","1.00000000000000000000","902","71-2:0:48,127.0.0.1:0"
"2025-01-29 20:00:00+00","133.0165603302683430","1.00000000000000000000","42632","71-2:0:4a,141.44.25.151:0"
"2025-01-29 20:00:00+00","200.4255032523767368","1.00000000000000000000","25981","71-2:0:5c,127.0.0.1:0"
"2025-01-29 21:00:00+00","115.1137027057370607","1.00000000000000000000","35628","71-20965,10.0.1.1:0"
"2025-01-29 21:00:00+00","114.6593397385766953","1.00000000000000000000","35804","71-20965,10.0.2.1:0"
"2025-01-29 21:00:00+00","118.9163571368726785","1.00000000000000000000","35807","71-20965,10.0.3.1:0"
"2025-01-29 21:00:00+00","276.3032926483110985","1.00000000000000000000","42276","71-2:0:3b,10.1.0.1:0"
"2025-01-29 21:00:00+00","227.8529816139631347","1.00000000000000000000","42913","71-2:0:3d,10.0.0.1:0"
"2025-01-29 21:00:00+00","96.6767491100304800","1.00000000000000000000","42979","71-2:0:3e,10.10.0.1:0"
"2025-01-29 21:00:00+00","134.5755974959856648","1.00000000000000000000","42971","71-2:0:3f,10.10.0.1:0"
"2025-01-29 21:00:00+00","128.7713394768686587","1.00000000000000000000","42972","71-2:0:4a,141.44.25.151:0"
"2025-01-29 21:00:00+00","201.7312517720442302","1.00000000000000000000","28216","71-2:0:5c,127.0.0.1:0"
"2025-01-29 22:00:00+00","115.6303459471562920","1.00000000000000000000","35728","71-20965,10.0.1.1:0"
"2025-01-29 22:00:00+00","114.6636775058665773","1.00000000000000000000","35796","71-20965,10.0.2.1:0"
"2025-01-29 22:00:00+00","118.7197259042911705","1.00000000000000000000","35608","71-20965,10.0.3.1:0"
"2025-01-29 22:00:00+00","276.2769159096203121","1.00000000000000000000","42930","71-2:0:3b,10.1.0.1:0"
"2025-01-29 22:00:00+00","227.7227536130698876","1.00000000000000000000","42969","71-2:0:3d,10.0.0.1:0"
"2025-01-29 22:00:00+00","96.6636722791835199","1.00000000000000000000","42524","71-2:0:3e,10.10.0.1:0"
"2025-01-29 22:00:00+00","133.5723315141515421","1.00000000000000000000","39395","71-2:0:3f,10.10.0.1:0"
"2025-01-29 22:00:00+00","126.9687617425286205","1.00000000000000000000","39919","71-2:0:4a,141.44.25.151:0"
"2025-01-29 22:00:00+00","201.6580350877192982","1.00000000000000000000","28500","71-2:0:5c,127.0.0.1:0"
"2025-01-29 23:00:00+00","114.7804657216421922","1.00000000000000000000","35343","71-20965,10.0.1.1:0"
"2025-01-29 23:00:00+00","114.1062204437977446","1.00000000000000000000","35737","71-20965,10.0.2.1:0"
"2025-01-29 23:00:00+00","118.1766543755453599","1.00000000000000000000","35527","71-20965,10.0.3.1:0"
"2025-01-29 23:00:00+00","271.3322655794991264","1.00000000000000000000","30906","71-2:0:3b,10.1.0.1:0"
"2025-01-29 23:00:00+00","227.2406282967999062","1.00000000000000000000","42655","71-2:0:3d,10.0.0.1:0"
"2025-01-29 23:00:00+00","97.1857101149242243","1.00000000000000000000","37677","71-2:0:3e,10.10.0.1:0"
"2025-01-29 23:00:00+00","132.9990959894806049","1.00000000000000000000","24336","71-2:0:3f,10.10.0.1:0"
"2025-01-29 23:00:00+00","122.5186040544008211","1.00000000000000000000","42867","71-2:0:4a,141.44.25.151:0"
"2025-01-29 23:00:00+00","201.0500017768932798","1.00000000000000000000","28139","71-2:0:5c,127.0.0.1:0"
"2025-01-30 00:00:00+00","113.3257716309664362","1.00000000000000000000","35574","71-20965,10.0.1.1:0"
"2025-01-30 00:00:00+00","112.9113088887641080","1.00000000000000000000","35618","71-20965,10.0.2.1:0"
"2025-01-30 00:00:00+00","116.8621239680985029","1.00000000000000000000","35735","71-20965,10.0.3.1:0"
"2025-01-30 00:00:00+00","272.5941557561464856","1.00000000000000000000","36891","71-2:0:3b,10.1.0.1:0"
"2025-01-30 00:00:00+00","225.9293957066633577","1.00000000000000000000","40295","71-2:0:3d,10.0.0.1:0"
"2025-01-30 00:00:00+00","95.8176690709908346","1.00000000000000000000","36878","71-2:0:3e,10.10.0.1:0"
"2025-01-30 00:00:00+00","132.8504764308701963","1.00000000000000000000","31694","71-2:0:3f,10.10.0.1:0"
"2025-01-30 00:00:00+00","105.2738119449528846","1.00000000000000000000","29502","71-2:0:4a,141.44.25.151:0"
"2025-01-30 00:00:00+00","201.0269824561403509","1.00000000000000000000","28500","71-2:0:5c,127.0.0.1:0"
"2025-01-30 01:00:00+00","112.9094969242437010","1.00000000000000000000","35601","71-20965,10.0.1.1:0"
"2025-01-30 01:00:00+00","112.4937185929648241","1.00000000000000000000","35820","71-20965,10.0.2.1:0"
"2025-01-30 01:00:00+00","116.5885326481595263","1.00000000000000000000","35806","71-20965,10.0.3.1:0"
"2025-01-30 01:00:00+00","274.4700042912315835","1.00000000000000000000","34955","71-2:0:3b,10.1.0.1:0"
"2025-01-30 01:00:00+00","225.8832711442786070","1.00000000000000000000","32160","71-2:0:3d,10.0.0.1:0"
"2025-01-30 01:00:00+00","94.8834397436796932","1.00000000000000000000","42759","71-2:0:3e,10.10.0.1:0"
"2025-01-30 01:00:00+00","132.8555993650468534","1.00000000000000000000","39058","71-2:0:3f,10.10.0.1:0"
"2025-01-30 01:00:00+00","105.8328027465667915","1.00000000000000000000","32040","71-2:0:4a,141.44.25.151:0"
"2025-01-30 01:00:00+00","200.9452905670971364","1.00000000000000000000","28496","71-2:0:5c,127.0.0.1:0"
"2025-01-30 02:00:00+00","114.9214358065332996","1.00000000000000000000","15796","71-20965,10.0.1.1:0"
"2025-01-30 02:00:00+00","114.5489927635439077","1.00000000000000000000","35791","71-20965,10.0.2.1:0"
"2025-01-30 02:00:00+00","118.6458636109558413","1.00000000000000000000","35780","71-20965,10.0.3.1:0"
"2025-01-30 02:00:00+00","276.1821852052007502","1.00000000000000000000","31457","71-2:0:3b,10.1.0.1:0"
"2025-01-30 02:00:00+00","227.6932209702951858","1.00000000000000000000","42956","71-2:0:3d,10.0.0.1:0"
"2025-01-30 02:00:00+00","97.2782589924174964","1.00000000000000000000","37059","71-2:0:3e,10.10.0.1:0"
"2025-01-30 02:00:00+00","134.5861125550600531","1.00000000000000000000","36551","71-2:0:3f,10.10.0.1:0"
"2025-01-30 02:00:00+00","104.6974197419741974","1.00000000000000000000","6666","71-2:0:4a,141.44.25.151:0"
"2025-01-30 02:00:00+00","200.9340354572582061","1.00000000000000000000","28485","71-2:0:5c,127.0.0.1:0"
"2025-01-30 03:00:00+00","115.8192487385535414","1.00000000000000000000","26755","71-20965,10.0.1.1:0"
"2025-01-30 03:00:00+00","114.8535426911041574","1.00000000000000000000","35792","71-20965,10.0.2.1:0"
"2025-01-30 03:00:00+00","118.8153180975911056","1.00000000000000000000","35618","71-20965,10.0.3.1:0"
"2025-01-30 03:00:00+00","276.1132321445199739","1.00000000000000000000","42956","71-2:0:3b,10.1.0.1:0"
"2025-01-30 03:00:00+00","229.7929049323167885","1.00000000000000000000","38562","71-2:0:3d,10.0.0.1:0"
"2025-01-30 03:00:00+00","96.6298959715143476","1.00000000000000000000","42969","71-2:0:3e,10.10.0.1:0"
"2025-01-30 03:00:00+00","134.4605430332690226","1.00000000000000000000","42502","71-2:0:3f,10.10.0.1:0"
"2025-01-30 03:00:00+00","126.6297125793206420","1.00000000000000000000","32148","71-2:0:4a,141.44.25.151:0"
"2025-01-30 03:00:00+00","200.9182813816343724","1.00000000000000000000","28488","71-2:0:5c,127.0.0.1:0"
"2025-01-30 04:00:00+00","116.0389646768817054","1.00000000000000000000","35699","71-20965,10.0.1.1:0"
"2025-01-30 04:00:00+00","114.7293115486663874","1.00000000000000000000","35805","71-20965,10.0.2.1:0"
"2025-01-30 04:00:00+00","118.6498708010335917","1.00000000000000000000","35604","71-20965,10.0.3.1:0"
"2025-01-30 04:00:00+00","276.1125292915191704","1.00000000000000000000","40114","71-2:0:3b,10.1.0.1:0"
"2025-01-30 04:00:00+00","227.7723187258417548","1.00000000000000000000","42946","71-2:0:3d,10.0.0.1:0"
"2025-01-30 04:00:00+00","96.6006598343394637","1.00000000000000000000","42738","71-2:0:3e,10.10.0.1:0"
"2025-01-30 04:00:00+00","134.4817435014311978","1.00000000000000000000","42971","71-2:0:3f,10.10.0.1:0"
"2025-01-30 04:00:00+00","126.6501894736842105","1.00000000000000000000","35625","71-2:0:4a,141.44.25.151:0"
"2025-01-30 04:00:00+00","200.9672540486552044","1.00000000000000000000","28034","71-2:0:5c,127.0.0.1:0"
"2025-01-30 05:00:00+00","113.8941018399188352","1.00000000000000000000","36469","71-20965,10.0.1.1:0"
"2025-01-30 05:00:00+00","115.4801940623535574","1.00000000000000000000","36277","71-20965,10.0.2.1:0"
"2025-01-30 05:00:00+00","115.9728787504460732","1.00000000000000000000","36429","71-20965,10.0.3.1:0"
"2025-01-30 05:00:00+00","260.9665562346489975","1.00000000000000000000","35014","71-2:0:3b,10.1.0.1:0"
"2025-01-30 05:00:00+00","231.2518438027420063","1.00000000000000000000","43253","71-2:0:3d,10.0.0.1:0"
"2025-01-30 05:00:00+00","97.4910966190277970","1.00000000000000000000","43242","71-2:0:3e,10.10.0.1:0"
"2025-01-30 05:00:00+00","120.3033543712014960","1.00000000000000000000","34224","71-2:0:3f,10.10.0.1:0"
"2025-01-30 05:00:00+00","118.5007129413106713","1.00000000000000000000","35066","71-2:0:48,127.0.0.1:0"
"2025-01-30 05:00:00+00","127.2225079283449044","1.00000000000000000000","35001","71-2:0:4a,141.44.25.151:0"
"2025-01-30 05:00:00+00","216.0959621077560687","1.00000000000000000000","42225","71-2:0:5c,127.0.0.1:0"
"2025-01-30 06:00:00+00","110.9972551515633702","1.00000000000000000000","25138","71-20965,10.0.1.1:0"
"2025-01-30 06:00:00+00","115.8967532960498014","1.00000000000000000000","39517","71-20965,10.0.2.1:0"
"2025-01-30 06:00:00+00","115.8730704125716884","1.00000000000000000000","39581","71-20965,10.0.3.1:0"
"2025-01-30 06:00:00+00","260.8643922509857706","1.00000000000000000000","46664","71-2:0:3b,10.1.0.1:0"
"2025-01-30 06:00:00+00","232.5459378349410504","1.00000000000000000000","46650","71-2:0:3d,10.0.0.1:0"
"2025-01-30 06:00:00+00","94.3971456200606889","1.00000000000000000000","29989","71-2:0:3e,10.10.0.1:0"
"2025-01-30 06:00:00+00","118.7495530393325387","1.00000000000000000000","40272","71-2:0:3f,10.10.0.1:0"
"2025-01-30 06:00:00+00","118.3573307667629131","1.00000000000000000000","46755","71-2:0:48,127.0.0.1:0"
"2025-01-30 06:00:00+00","129.1223699965788573","1.00000000000000000000","46768","71-2:0:4a,141.44.25.151:0"
"2025-01-30 06:00:00+00","220.1192060085836910","1.00000000000000000000","46600","71-2:0:5c,127.0.0.1:0"
"2025-01-30 07:00:00+00","111.0191668598809800","1.00000000000000000000","25878","71-20965,10.0.1.1:0"
"2025-01-30 07:00:00+00","114.3634647986437642","1.00000000000000000000","31263","71-20965,10.0.2.1:0"
"2025-01-30 07:00:00+00","114.2526537920450185","1.00000000000000000000","31276","71-20965,10.0.3.1:0"
"2025-01-30 07:00:00+00","257.7722347994825356","1.00000000000000000000","37104","71-2:0:3b,10.1.0.1:0"
"2025-01-30 07:00:00+00","232.4491742596810934","1.00000000000000000000","42144","71-2:0:3d,10.0.0.1:0"
"2025-01-30 07:00:00+00","94.3931482383503816","1.00000000000000000000","30795","71-2:0:3e,10.10.0.1:0"
"2025-01-30 07:00:00+00","117.5978568922238117","1.00000000000000000000","37049","71-2:0:3f,10.10.0.1:0"
"2025-01-30 07:00:00+00","111.5807623748800219","1.00000000000000000000","29172","71-2:0:48,127.0.0.1:0"
"2025-01-30 07:00:00+00","127.5913228482171712","1.00000000000000000000","37132","71-2:0:4a,141.44.25.151:0"
"2025-01-30 07:00:00+00","219.1553293477675446","1.00000000000000000000","37134","71-2:0:5c,127.0.0.1:0"
"2025-01-30 08:00:00+00","112.4368648790401888","1.00000000000000000000","30506","71-20965,10.0.1.1:0"
"2025-01-30 08:00:00+00","115.4324616967137675","1.00000000000000000000","36942","71-20965,10.0.2.1:0"
"2025-01-30 08:00:00+00","114.8254005447995079","1.00000000000000000000","34141","71-20965,10.0.3.1:0"
"2025-01-30 08:00:00+00","255.6346302419728669","1.00000000000000000000","32359","71-2:0:3b,10.1.0.1:0"
"2025-01-30 08:00:00+00","233.9571888386050676","1.00000000000000000000","41321","71-2:0:3d,10.0.0.1:0"
"2025-01-30 08:00:00+00","96.6669799653722483","1.00000000000000000000","40430","71-2:0:3e,10.10.0.1:0"
"2025-01-30 08:00:00+00","118.8088380839271576","1.00000000000000000000","40416","71-2:0:3f,10.10.0.1:0"
"2025-01-30 08:00:00+00","116.4870932647611512","1.00000000000000000000","40444","71-2:0:48,127.0.0.1:0"
"2025-01-30 08:00:00+00","127.5673898024043112","1.00000000000000000000","36185","71-2:0:4a,141.44.25.151:0"
"2025-01-30 08:00:00+00","219.2581371748224054","1.00000000000000000000","40401","71-2:0:5c,127.0.0.1:0"
"2025-01-30 09:00:00+00","113.3241295051924252","1.00000000000000000000","32740","71-20965,10.0.1.1:0"
"2025-01-30 09:00:00+00","115.5553439153439153","1.00000000000000000000","37800","71-20965,10.0.2.1:0"
"2025-01-30 09:00:00+00","115.6742967530233666","1.00000000000000000000","37789","71-20965,10.0.3.1:0"
"2025-01-30 09:00:00+00","260.3346398494893388","1.00000000000000000000","44648","71-2:0:3b,10.1.0.1:0"
"2025-01-30 09:00:00+00","232.5875352333228938","1.00000000000000000000","44702","71-2:0:3d,10.0.0.1:0"
"2025-01-30 09:00:00+00","97.4659431640187962","1.00000000000000000000","44690","71-2:0:3e,10.10.0.1:0"
"2025-01-30 09:00:00+00","120.0944717527439230","1.00000000000000000000","44553","71-2:0:3f,10.10.0.1:0"
"2025-01-30 09:00:00+00","117.7758663117156216","1.00000000000000000000","44701","71-2:0:48,127.0.0.1:0"
"2025-01-30 09:00:00+00","128.2299797200375921","1.00000000000000000000","40434","71-2:0:4a,141.44.25.151:0"
"2025-01-30 09:00:00+00","219.8640187961512643","1.00000000000000000000","44690","71-2:0:5c,127.0.0.1:0"
"2025-01-30 10:00:00+00","113.1629171245156440","1.00000000000000000000","34582","71-20965,10.0.1.1:0"
"2025-01-30 10:00:00+00","115.0017642805495300","1.00000000000000000000","34575","71-20965,10.0.2.1:0"
"2025-01-30 10:00:00+00","115.0495095344193987","1.00000000000000000000","34559","71-20965,10.0.3.1:0"
"2025-01-30 10:00:00+00","259.1096888104171265","1.00000000000000000000","40779","71-2:0:3b,10.1.0.1:0"
"2025-01-30 10:00:00+00","234.4350833455540891","1.00000000000000000000","40914","71-2:0:3d,10.0.0.1:0"
"2025-01-30 10:00:00+00","96.6337014274870841","1.00000000000000000000","40841","71-2:0:3e,10.10.0.1:0"
"2025-01-30 10:00:00+00","118.8717347213058671","1.00000000000000000000","40923","71-2:0:3f,10.10.0.1:0"
"2025-01-30 10:00:00+00","116.7371044593769090","1.00000000000000000000","40925","71-2:0:48,127.0.0.1:0"
"2025-01-30 10:00:00+00","128.4595916371194523","1.00000000000000000000","40895","71-2:0:4a,141.44.25.151:0"
"2025-01-30 10:00:00+00","220.0967497185373733","1.00000000000000000000","40858","71-2:0:5c,127.0.0.1:0"
"2025-01-30 11:00:00+00","114.3619883188794215","1.00000000000000000000","39551","71-20965,10.0.1.1:0"
"2025-01-30 11:00:00+00","117.3111375547509937","1.00000000000000000000","39497","71-20965,10.0.2.1:0"
"2025-01-30 11:00:00+00","120.2212080604788754","1.00000000000000000000","39551","71-20965,10.0.3.1:0"
"2025-01-30 11:00:00+00","261.1924363262155904","1.00000000000000000000","46644","71-2:0:3b,10.1.0.1:0"
"2025-01-30 11:00:00+00","232.8028768970610270","1.00000000000000000000","46717","71-2:0:3d,10.0.0.1:0"
"2025-01-30 11:00:00+00","97.9274587006761962","1.00000000000000000000","46732","71-2:0:3e,10.10.0.1:0"
"2025-01-30 11:00:00+00","121.1955939968742641","1.00000000000000000000","46709","71-2:0:3f,10.10.0.1:0"
"2025-01-30 11:00:00+00","120.3108073418046464","1.00000000000000000000","46746","71-2:0:48,127.0.0.1:0"
"2025-01-30 11:00:00+00","131.9060406992917211","1.00000000000000000000","46733","71-2:0:4a,141.44.25.151:0"
"2025-01-30 11:00:00+00","222.0849335619374196","1.00000000000000000000","46660","71-2:0:5c,127.0.0.1:0"
"2025-01-30 12:00:00+00","114.2050698814668790","1.00000000000000000000","39567","71-20965,10.0.1.1:0"
"2025-01-30 12:00:00+00","117.1692833628766776","1.00000000000000000000","39490","71-20965,10.0.2.1:0"
"2025-01-30 12:00:00+00","119.9310963438360664","1.00000000000000000000","39577","71-20965,10.0.3.1:0"
"2025-01-30 12:00:00+00","261.2221936919587452","1.00000000000000000000","46734","71-2:0:3b,10.1.0.1:0"
"2025-01-30 12:00:00+00","233.8951204394383055","1.00000000000000000000","46787","71-2:0:3d,10.0.0.1:0"
"2025-01-30 12:00:00+00","98.3959710014755886","1.00000000000000000000","46761","71-2:0:3e,10.10.0.1:0"
"2025-01-30 12:00:00+00","121.2662557253542229","1.00000000000000000000","46722","71-2:0:3f,10.10.0.1:0"
"2025-01-30 12:00:00+00","120.3210909090909091","1.00000000000000000000","46750","71-2:0:48,127.0.0.1:0"
"2025-01-30 12:00:00+00","131.9101441756911571","1.00000000000000000000","46263","71-2:0:4a,141.44.25.151:0"
"2025-01-30 12:00:00+00","222.4986936223069345","1.00000000000000000000","46694","71-2:0:5c,127.0.0.1:0"
"2025-01-30 13:00:00+00","114.2075791283244008","1.00000000000000000000","39556","71-20965,10.0.1.1:0"
"2025-01-30 13:00:00+00","117.3200485228335313","1.00000000000000000000","39569","71-20965,10.0.2.1:0"
"2025-01-30 13:00:00+00","120.4517950275963340","1.00000000000000000000","39498","71-20965,10.0.3.1:0"
"2025-01-30 13:00:00+00","261.3575905366959721","1.00000000000000000000","46749","71-2:0:3b,10.1.0.1:0"
"2025-01-30 13:00:00+00","233.6043070079767327","1.00000000000000000000","46761","71-2:0:3d,10.0.0.1:0"
"2025-01-30 13:00:00+00","98.9619021134593993","1.00000000000000000000","46748","71-2:0:3e,10.10.0.1:0"
"2025-01-30 13:00:00+00","121.2595637188791129","1.00000000000000000000","46713","71-2:0:3f,10.10.0.1:0"
"2025-01-30 13:00:00+00","120.3826341797334588","1.00000000000000000000","46747","71-2:0:48,127.0.0.1:0"
"2025-01-30 13:00:00+00","132.0232732250957240","1.00000000000000000000","46749","71-2:0:4a,141.44.25.151:0"
"2025-01-30 13:00:00+00","221.8531264732353319","1.00000000000000000000","46666","71-2:0:5c,127.0.0.1:0"
"2025-01-30 14:00:00+00","115.0992132756570793","1.00000000000000000000","39531","71-20965,10.0.1.1:0"
"2025-01-30 14:00:00+00","117.5037304939426895","1.00000000000000000000","39539","71-20965,10.0.2.1:0"
"2025-01-30 14:00:00+00","120.2536913430420712","1.00000000000000000000","39552","71-20965,10.0.3.1:0"
"2025-01-30 14:00:00+00","261.5102237241733328","1.00000000000000000000","46754","71-2:0:3b,10.1.0.1:0"
"2025-01-30 14:00:00+00","232.6373991050591988","1.00000000000000000000","46707","71-2:0:3d,10.0.0.1:0"
"2025-01-30 14:00:00+00","98.2082067519575542","1.00000000000000000000","46742","71-2:0:3e,10.10.0.1:0"
"2025-01-30 14:00:00+00","121.5023225944557423","1.00000000000000000000","46715","71-2:0:3f,10.10.0.1:0"
"2025-01-30 14:00:00+00","120.7274651500897973","1.00000000000000000000","46772","71-2:0:48,127.0.0.1:0"
"2025-01-30 14:00:00+00","132.0281178815489749","1.00000000000000000000","14048","71-2:0:4a,141.44.25.151:0"
"2025-01-30 14:00:00+00","224.9385271367658717","1.00000000000000000000","46671","71-2:0:5c,127.0.0.1:0"
"2025-01-30 15:00:00+00","114.1121698470870719","1.00000000000000000000","39565","71-20965,10.0.1.1:0"
"2025-01-30 15:00:00+00","117.1637168141592920","1.00000000000000000000","39550","71-20965,10.0.2.1:0"
"2025-01-30 15:00:00+00","119.8482237606751225","1.00000000000000000000","39578","71-20965,10.0.3.1:0"
"2025-01-30 15:00:00+00","261.2247717212325984","1.00000000000000000000","46763","71-2:0:3b,10.1.0.1:0"
"2025-01-30 15:00:00+00","233.7040406858221927","1.00000000000000000000","46601","71-2:0:3d,10.0.0.1:0"
"2025-01-30 15:00:00+00","98.0166512488436633","1.00000000000000000000","11891","71-2:0:3e,10.10.0.1:0"
"2025-01-30 15:00:00+00","121.2198075398101117","1.00000000000000000000","46659","71-2:0:3f,10.10.0.1:0"
"2025-01-30 15:00:00+00","120.3462575426884067","1.00000000000000000000","46734","71-2:0:48,127.0.0.1:0"
"2025-01-30 15:00:00+00","132.1110603682032253","1.00000000000000000000","35035","71-2:0:4a,141.44.25.151:0"
"2025-01-30 15:00:00+00","222.3927926766374420","1.00000000000000000000","46536","71-2:0:5c,127.0.0.1:0"
"2025-01-30 16:00:00+00","114.0505701787655819","1.00000000000000000000","39549","71-20965,10.0.1.1:0"
"2025-01-30 16:00:00+00","117.1284320169894322","1.00000000000000000000","39554","71-20965,10.0.2.1:0"
"2025-01-30 16:00:00+00","119.9142235600637442","1.00000000000000000000","39533","71-20965,10.0.3.1:0"
"2025-01-30 16:00:00+00","261.2630059039958929","1.00000000000000000000","46748","71-2:0:3b,10.1.0.1:0"
"2025-01-30 16:00:00+00","232.3436638382456665","1.00000000000000000000","46787","71-2:0:3d,10.0.0.1:0"
"2025-01-30 16:00:00+00","98.2390334572490706","1.00000000000000000000","34970","71-2:0:3e,10.10.0.1:0"
"2025-01-30 16:00:00+00","121.2493172483495688","1.00000000000000000000","46503","71-2:0:3f,10.10.0.1:0"
"2025-01-30 16:00:00+00","120.3932598694768375","1.00000000000000000000","46735","71-2:0:48,127.0.0.1:0"
"2025-01-30 16:00:00+00","131.8511926409241630","1.00000000000000000000","46745","71-2:0:4a,141.44.25.151:0"
"2025-01-30 16:00:00+00","222.1074065355560787","1.00000000000000000000","46729","71-2:0:5c,127.0.0.1:0"
"2025-01-30 17:00:00+00","114.0912122896558694","1.00000000000000000000","39578","71-20965,10.0.1.1:0"
"2025-01-30 17:00:00+00","117.0913109371053296","1.00000000000000000000","39590","71-20965,10.0.2.1:0"
"2025-01-30 17:00:00+00","120.1637475674172922","1.00000000000000000000","39567","71-20965,10.0.3.1:0"
"2025-01-30 17:00:00+00","261.2913663679719412","1.00000000000000000000","46759","71-2:0:3b,10.1.0.1:0"
"2025-01-30 17:00:00+00","232.3009390275276563","1.00000000000000000000","46644","71-2:0:3d,10.0.0.1:0"
"2025-01-30 17:00:00+00","98.2417281574163191","1.00000000000000000000","46755","71-2:0:3e,10.10.0.1:0"
"2025-01-30 17:00:00+00","121.2706607590059719","1.00000000000000000000","46719","71-2:0:3f,10.10.0.1:0"
"2025-01-30 17:00:00+00","120.4302129025355729","1.00000000000000000000","46735","71-2:0:48,127.0.0.1:0"
"2025-01-30 17:00:00+00","131.9235889642773057","1.00000000000000000000","46721","71-2:0:4a,141.44.25.151:0"
"2025-01-30 17:00:00+00","221.8560390402602684","1.00000000000000000000","46721","71-2:0:5c,127.0.0.1:0"
"2025-01-30 18:00:00+00","114.2167463993722631","1.00000000000000000000","39507","71-20965,10.0.1.1:0"
"2025-01-30 18:00:00+00","117.2460176991150442","1.00000000000000000000","39550","71-20965,10.0.2.1:0"
"2025-01-30 18:00:00+00","119.9738039850308486","1.00000000000000000000","39548","71-20965,10.0.3.1:0"
"2025-01-30 18:00:00+00","261.2409586989086240","1.00000000000000000000","46730","71-2:0:3b,10.1.0.1:0"
"2025-01-30 18:00:00+00","232.4184181829844555","1.00000000000000000000","46769","71-2:0:3d,10.0.0.1:0"
"2025-01-30 18:00:00+00","98.0781296811470148","1.00000000000000000000","46730","71-2:0:3e,10.10.0.1:0"
"2025-01-30 18:00:00+00","113.6242524916943522","1.00000000000000000000","42140","71-2:0:3f,10.10.0.1:0"
"2025-01-30 18:00:00+00","120.4177063493761904","1.00000000000000000000","46729","71-2:0:48,127.0.0.1:0"
"2025-01-30 18:00:00+00","132.1998203861697351","1.00000000000000000000","46767","71-2:0:4a,141.44.25.151:0"
"2025-01-30 18:00:00+00","223.1496935407826497","1.00000000000000000000","46662","71-2:0:5c,127.0.0.1:0"
"2025-01-30 19:00:00+00","114.0489475147196321","1.00000000000000000000","39573","71-20965,10.0.1.1:0"
"2025-01-30 19:00:00+00","116.8867800384654317","1.00000000000000000000","39516","71-20965,10.0.2.1:0"
"2025-01-30 19:00:00+00","118.3972145691681622","1.00000000000000000000","39563","71-20965,10.0.3.1:0"
"2025-01-30 19:00:00+00","261.0423146860626805","1.00000000000000000000","46745","71-2:0:3b,10.1.0.1:0"
"2025-01-30 19:00:00+00","232.1441375917171155","1.00000000000000000000","46747","71-2:0:3d,10.0.0.1:0"
"2025-01-30 19:00:00+00","98.5283212390061284","1.00000000000000000000","38999","71-2:0:3e,10.10.0.1:0"
"2025-01-30 19:00:00+00","118.8780925982958628","1.00000000000000000000","38964","71-2:0:3f,10.10.0.1:0"
"2025-01-30 19:00:00+00","119.4771254411292910","1.00000000000000000000","46755","71-2:0:48,127.0.0.1:0"
"2025-01-30 19:00:00+00","131.4368575202434962","1.00000000000000000000","34826","71-2:0:4a,141.44.25.151:0"
"2025-01-30 19:00:00+00","219.9782414750198255","1.00000000000000000000","40352","71-2:0:5c,127.0.0.1:0"
"2025-01-30 20:00:00+00","112.4436818994958530","1.00000000000000000000","30745","71-20965,10.0.1.1:0"
"2025-01-30 20:00:00+00","115.8441236696412771","1.00000000000000000000","39557","71-20965,10.0.2.1:0"
"2025-01-30 20:00:00+00","115.8453352880216364","1.00000000000000000000","39563","71-20965,10.0.3.1:0"
"2025-01-30 20:00:00+00","257.5360870042843019","1.00000000000000000000","36412","71-2:0:3b,10.1.0.1:0"
"2025-01-30 20:00:00+00","231.8379857222245971","1.00000000000000000000","46786","71-2:0:3d,10.0.0.1:0"
"2025-01-30 20:00:00+00","99.3644522461492818","1.00000000000000000000","40447","71-2:0:3e,10.10.0.1:0"
