hour,avg_rtt,success_ratio,prcount,src_scion_addr,src_addr
2025-01-26 19:00:00+00:00,125.41840682240792,1.0,46787,"71-225,10.230.53.144:0",10.230.53.144
2025-01-26 19:00:00+00:00,264.8027051938865,1.0,46651,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-26 19:00:00+00:00,97.52317101858385,1.0,46761,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-26 19:00:00+00:00,122.50008552490912,1.0,46770,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-26 19:00:00+00:00,117.79444408802206,1.0,46761,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-26 19:00:00+00:00,128.80057704393533,1.0,35006,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-26 19:00:00+00:00,219.71470449779605,1.0,46734,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-26 20:00:00+00:00,113.33407499178276,1.0,39551,"71-20965,10.0.1.1:0",10.0.1.1
2025-01-26 20:00:00+00:00,125.15791048604284,1.0,46786,"71-225,10.230.53.144:0",10.230.53.144
2025-01-26 20:00:00+00:00,264.782338973624,1.0,46747,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-26 20:00:00+00:00,97.04953606704579,1.0,46774,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-26 20:00:00+00:00,122.53682477225097,1.0,46762,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-26 20:00:00+00:00,117.79483617244107,1.0,46787,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-26 20:00:00+00:00,128.8332442772565,1.0,46787,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-26 20:00:00+00:00,219.79125061472345,1.0,46769,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-26 21:00:00+00:00,113.43845939862933,1.0,39543,"71-20965,10.0.1.1:0",10.0.1.1
2025-01-26 21:00:00+00:00,125.26210289870573,1.0,46745,"71-225,10.230.53.144:0",10.230.53.144
2025-01-26 21:00:00+00:00,264.8538749331908,1.0,46775,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-26 21:00:00+00:00,229.38246626057384,1.0,46459,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-26 21:00:00+00:00,97.07632951436388,1.0,46784,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-26 21:00:00+00:00,122.48088531187122,1.0,46718,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-26 21:00:00+00:00,117.8347699612859,1.0,46753,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-26 21:00:00+00:00,129.13851322434306,1.0,46732,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-26 21:00:00+00:00,220.7727652106919,1.0,46727,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-26 22:00:00+00:00,125.057079238658,1.0,46707,"71-225,10.230.53.144:0",10.230.53.144
2025-01-26 22:00:00+00:00,264.7868743714292,1.0,46733,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-26 22:00:00+00:00,228.73907449500365,1.0,46634,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-26 22:00:00+00:00,96.99805176732536,1.0,46709,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-26 22:00:00+00:00,123.78870185081804,1.0,46574,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-26 22:00:00+00:00,117.85001283038234,1.0,46764,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-26 22:00:00+00:00,129.0603448275862,1.0,46748,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-26 22:00:00+00:00,220.63498716852007,1.0,46760,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-26 23:00:00+00:00,113.37382540163684,1.0,39588,"71-20965,10.0.1.1:0",10.0.1.1
2025-01-26 23:00:00+00:00,125.04595710100295,1.0,46761,"71-225,10.230.53.144:0",10.230.53.144
2025-01-26 23:00:00+00:00,264.79324055666007,1.0,46779,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-26 23:00:00+00:00,230.02110897024193,1.0,46710,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-26 23:00:00+00:00,97.32291021010109,1.0,46787,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-26 23:00:00+00:00,122.40679198477363,1.0,46761,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-26 23:00:00+00:00,117.95112564941311,1.0,46773,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-26 23:00:00+00:00,129.0293783859018,1.0,46701,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-26 23:00:00+00:00,219.83402498502608,1.0,46748,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-27 00:00:00+00:00,125.09694063242628,1.0,46709,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 00:00:00+00:00,264.8754691085329,1.0,46631,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 00:00:00+00:00,229.02788227959672,1.0,46517,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-27 00:00:00+00:00,97.50067363828832,1.0,46761,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-27 00:00:00+00:00,122.44231592465752,1.0,46720,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-27 00:00:00+00:00,117.80845190970363,1.0,46735,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-27 00:00:00+00:00,128.95010586197307,1.0,46759,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-27 00:00:00+00:00,219.85426340002135,1.0,46735,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-27 01:00:00+00:00,125.47879268240436,1.0,46682,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 01:00:00+00:00,264.84538776209547,1.0,46691,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 01:00:00+00:00,229.65276199867097,1.0,46651,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-27 01:00:00+00:00,97.19774410342023,1.0,46722,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-27 01:00:00+00:00,122.46041068289964,1.0,46654,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-27 01:00:00+00:00,117.8149312461239,1.0,46761,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-27 01:00:00+00:00,128.91106786981996,1.0,46766,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-27 01:00:00+00:00,219.9676645680757,1.0,46698,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-27 02:00:00+00:00,125.21356751668664,1.0,46744,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 02:00:00+00:00,264.8310916618401,1.0,46617,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 02:00:00+00:00,229.0625898508744,1.0,46605,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-27 02:00:00+00:00,97.05106119221152,1.0,46787,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-27 02:00:00+00:00,122.74567684842783,1.0,46783,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-27 02:00:00+00:00,117.941714578836,1.0,46787,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-27 02:00:00+00:00,128.91135313248887,1.0,46736,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-27 02:00:00+00:00,220.0196158124412,1.0,46748,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-27 03:00:00+00:00,125.23140230867892,1.0,46780,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 03:00:00+00:00,264.8431175172945,1.0,46691,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 03:00:00+00:00,228.06504871109576,1.0,46396,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-27 03:00:00+00:00,97.07965963997091,1.0,46774,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-27 03:00:00+00:00,122.58651723916256,1.0,46667,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-27 03:00:00+00:00,117.79807692307692,1.0,46696,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-27 03:00:00+00:00,128.9744209423188,1.0,46757,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-27 03:00:00+00:00,219.81791166032409,1.0,46774,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-27 04:00:00+00:00,125.38384378475487,1.0,46756,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 04:00:00+00:00,265.17272902851994,1.0,46599,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 04:00:00+00:00,228.84932123785623,1.0,46629,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-27 04:00:00+00:00,97.32547987417345,1.0,46731,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-27 04:00:00+00:00,122.7085660482335,1.0,46731,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-27 04:00:00+00:00,117.9971296375632,1.0,46684,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-27 04:00:00+00:00,129.17271190430336,1.0,46731,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-27 04:00:00+00:00,223.95710886759693,1.0,46653,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-27 05:00:00+00:00,125.16472706230309,1.0,46659,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 05:00:00+00:00,264.79769405511973,1.0,46662,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 05:00:00+00:00,97.08594769145229,1.0,46761,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-27 05:00:00+00:00,122.46485350897116,1.0,35224,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-27 05:00:00+00:00,117.92795007160107,1.0,46787,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-27 05:00:00+00:00,128.87698726864235,1.0,46735,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-27 05:00:00+00:00,219.7681603117172,1.0,46709,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-27 06:00:00+00:00,113.40378636604908,1.0,39563,"71-20965,10.0.1.1:0",10.0.1.1
2025-01-27 06:00:00+00:00,125.15423130416175,1.0,46735,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 06:00:00+00:00,264.75247928562226,1.0,46586,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 06:00:00+00:00,228.65644618713975,1.0,46671,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-27 06:00:00+00:00,97.1488442113442,1.0,41184,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-27 06:00:00+00:00,122.54327750372833,1.0,34868,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-27 06:00:00+00:00,117.81359630358519,1.0,46748,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-27 06:00:00+00:00,128.93766242766554,1.0,28859,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-27 06:00:00+00:00,219.87362790200064,1.0,46735,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-27 07:00:00+00:00,124.07448279039764,1.0,43406,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 07:00:00+00:00,263.5641043429998,1.0,43242,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 07:00:00+00:00,233.1475505670525,1.0,42765,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-27 07:00:00+00:00,96.14239835570685,1.0,31138,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-27 07:00:00+00:00,121.34132067646652,1.0,43402,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-27 07:00:00+00:00,116.6451527987173,1.0,41787,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-27 07:00:00+00:00,128.8286931385973,1.0,13146,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-27 07:00:00+00:00,219.34585477283736,1.0,43339,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-27 08:00:00+00:00,123.50874975213166,1.0,40344,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 08:00:00+00:00,262.74693756341406,1.0,40409,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 08:00:00+00:00,231.64429962583935,1.0,40357,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-27 08:00:00+00:00,96.1304433985633,1.0,40370,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-27 08:00:00+00:00,113.38769414575866,1.0,8370,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-27 08:00:00+00:00,116.10346792172405,1.0,40370,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-27 08:00:00+00:00,129.0937150717909,1.0,34893,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-27 08:00:00+00:00,218.89444210421985,1.0,40357,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-27 09:00:00+00:00,113.81965177281596,1.0,39457,"71-20965,10.0.1.1:0",10.0.1.1
2025-01-27 09:00:00+00:00,125.49437505346908,1.0,46756,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 09:00:00+00:00,264.7961628035932,1.0,27051,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 09:00:00+00:00,229.11444095060855,1.0,46749,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-27 09:00:00+00:00,97.1415146844764,1.0,46716,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-27 09:00:00+00:00,122.66762939662568,1.0,34970,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-27 09:00:00+00:00,117.8716044097185,1.0,46715,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-27 09:00:00+00:00,128.84257514772628,1.0,46708,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-27 09:00:00+00:00,220.0051401391162,1.0,39104,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-27 10:00:00+00:00,125.14361156247328,1.0,46772,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 10:00:00+00:00,264.8715625178664,1.0,34982,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 10:00:00+00:00,230.999228312362,1.0,46651,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-27 10:00:00+00:00,97.07514710602332,1.0,46735,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-27 10:00:00+00:00,122.59566460936324,1.0,46501,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-27 10:00:00+00:00,117.81563371220244,1.0,46630,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-27 10:00:00+00:00,128.82606558077893,1.0,46782,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-27 10:00:00+00:00,220.07833652937975,1.0,34939,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-27 11:00:00+00:00,124.62572434218998,1.0,46594,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 11:00:00+00:00,264.2236392719727,1.0,46262,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 11:00:00+00:00,232.3118024222275,1.0,42110,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-27 11:00:00+00:00,96.72707966879746,1.0,46618,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-27 11:00:00+00:00,122.01600860677785,1.0,46475,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-27 11:00:00+00:00,117.28440229169796,1.0,46603,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-27 11:00:00+00:00,128.52844189875472,1.0,43123,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-27 11:00:00+00:00,220.20526473998368,1.0,46574,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-27 12:00:00+00:00,126.11233937009555,1.0,46769,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 12:00:00+00:00,265.7270329567734,1.0,42844,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 12:00:00+00:00,229.9040268887414,1.0,46711,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-27 12:00:00+00:00,97.90931639831504,1.0,46767,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-27 12:00:00+00:00,123.24200171086397,1.0,46760,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-27 13:00:00+00:00,125.98608609896236,1.0,46644,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 13:00:00+00:00,265.4173523613611,1.0,46668,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 14:00:00+00:00,125.6592470517732,1.0,46723,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 14:00:00+00:00,97.04318578728359,1.0,46381,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-27 14:00:00+00:00,122.54261540109242,1.0,46685,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-27 14:00:00+00:00,128.92291381082933,1.0,46688,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-27 15:00:00+00:00,124.99394626508084,1.0,46748,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 15:00:00+00:00,264.83880641775374,1.0,46683,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 15:00:00+00:00,228.6542697662482,1.0,46759,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-27 15:00:00+00:00,97.02435113524608,1.0,46774,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-27 15:00:00+00:00,122.5397426840494,1.0,46713,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-27 15:00:00+00:00,117.77540850372144,1.0,46756,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-27 15:00:00+00:00,128.8072874320681,1.0,46738,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-27 15:00:00+00:00,220.00766332733969,1.0,46716,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-27 16:00:00+00:00,125.64570167734196,1.0,46681,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 16:00:00+00:00,265.0274467857525,1.0,46745,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 16:00:00+00:00,228.92569353417713,1.0,46537,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-27 16:00:00+00:00,97.65483264224339,1.0,46786,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-27 16:00:00+00:00,122.73521568964776,1.0,46502,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-27 16:00:00+00:00,118.00302069497408,1.0,46678,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-27 16:00:00+00:00,128.9505982246237,1.0,41456,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-27 16:00:00+00:00,221.611243377732,1.0,46623,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-27 17:00:00+00:00,125.3671981874145,1.0,46784,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 17:00:00+00:00,264.8474720369829,1.0,37639,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 17:00:00+00:00,229.29036836333137,1.0,46503,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-27 17:00:00+00:00,97.38921681851234,1.0,46758,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-27 17:00:00+00:00,122.63122952048487,1.0,46693,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-27 17:00:00+00:00,117.9352933624342,1.0,46734,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-27 17:00:00+00:00,128.89765431041863,1.0,46724,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-27 17:00:00+00:00,220.87726522121423,1.0,46629,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-27 18:00:00+00:00,126.1940678873541,1.0,46695,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 18:00:00+00:00,265.9030290056727,1.0,46715,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 18:00:00+00:00,230.56753625675793,1.0,46612,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-27 18:00:00+00:00,98.15751754235836,1.0,46744,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-27 18:00:00+00:00,123.5049784801182,1.0,46701,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-27 19:00:00+00:00,114.54375,1.0,39520,"71-20965,10.0.1.1:0",10.0.1.1
2025-01-27 19:00:00+00:00,125.63295471560888,1.0,46749,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 19:00:00+00:00,265.1787071340363,1.0,42108,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 19:00:00+00:00,97.52167404460982,1.0,46761,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-27 19:00:00+00:00,122.96647196011725,1.0,46737,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-27 19:00:00+00:00,118.27601558152476,1.0,46722,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-27 19:00:00+00:00,129.35143455766024,1.0,46774,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-27 19:00:00+00:00,227.1153443225793,1.0,46773,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-27 20:00:00+00:00,125.27168656652545,1.0,46734,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 20:00:00+00:00,264.69192902852984,1.0,46723,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 20:00:00+00:00,96.92899585346045,1.0,46786,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-27 20:00:00+00:00,122.5044115127634,1.0,46696,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-27 20:00:00+00:00,117.66009789043964,1.0,46787,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-27 20:00:00+00:00,128.776540492017,1.0,46787,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-27 20:00:00+00:00,220.0063634391496,1.0,27658,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-27 21:00:00+00:00,120.3526957939968,1.0,31883,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 21:00:00+00:00,230.675693101225,1.0,40326,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-27 21:00:00+00:00,94.16689655172412,1.0,31900,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-27 21:00:00+00:00,116.04468210747326,1.0,30482,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-27 21:00:00+00:00,115.9167775970024,1.0,40566,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-27 21:00:00+00:00,127.83536314777376,1.0,40562,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-27 21:00:00+00:00,218.46911136576728,1.0,28797,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-27 22:00:00+00:00,122.34861619642471,1.0,37144,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 22:00:00+00:00,96.07987297828252,1.0,37159,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-27 22:00:00+00:00,119.4550354380575,1.0,37107,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-27 22:00:00+00:00,115.04305615318415,1.0,37184,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-27 22:00:00+00:00,127.4971098265896,1.0,37195,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-27 22:00:00+00:00,219.36344028039903,1.0,37090,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-27 23:00:00+00:00,264.47997801053174,1.0,34562,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 23:00:00+00:00,231.46394489668128,1.0,39925,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-27 23:00:00+00:00,115.9721971971972,1.0,39960,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-27 23:00:00+00:00,218.5802173747041,1.0,39287,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-28 00:00:00+00:00,263.6427658062988,1.0,42230,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-28 00:00:00+00:00,231.7617703147832,1.0,40377,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-28 00:00:00+00:00,96.33571092453624,1.0,40377,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-28 00:00:00+00:00,118.5038236170424,1.0,10069,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-28 00:00:00+00:00,116.28769497400346,1.0,40390,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-28 00:00:00+00:00,128.15488632423595,1.0,40378,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-28 00:00:00+00:00,221.93586338702872,1.0,40289,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-28 01:00:00+00:00,265.0689728989168,1.0,46714,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-28 01:00:00+00:00,229.45632798573973,1.0,46563,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-28 01:00:00+00:00,97.34032354703416,1.0,46732,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-28 01:00:00+00:00,122.53018327605956,1.0,34920,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-28 01:00:00+00:00,118.07780511284628,1.0,46745,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-28 01:00:00+00:00,223.62352442213896,1.0,42441,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-28 02:00:00+00:00,123.144308328292,1.0,39672,"71-225,10.230.53.144:0",10.230.53.144
2025-01-28 02:00:00+00:00,262.34497442487464,1.0,39687,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-28 02:00:00+00:00,232.19469004257036,1.0,39699,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-28 02:00:00+00:00,95.90161663980659,1.0,39712,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-28 02:00:00+00:00,120.56167307930993,1.0,40285,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-28 02:00:00+00:00,116.1348885381732,1.0,40552,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-28 02:00:00+00:00,127.86116729981744,1.0,40538,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-28 02:00:00+00:00,218.79228245047,1.0,40531,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-28 05:00:00+00:00,123.98012145247242,1.0,40345,"71-225,10.230.53.144:0",10.230.53.144
2025-01-28 05:00:00+00:00,265.4702522064494,1.0,35011,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-28 05:00:00+00:00,236.31416083047728,1.0,40266,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-28 05:00:00+00:00,97.24354492333816,1.0,40046,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-28 05:00:00+00:00,121.37796954818232,1.0,40326,"71-2:0:3f,10.10.0.1:0",10.10.0.1
