hour,avg_rtt,success_ratio,prcount,src_scion_addr,src_addr
2025-01-22 11:00:00+00:00,123.29607504550331,1.0,85708,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-22 12:00:00+00:00,290.1525278093867,1.0,43061,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-22 12:00:00+00:00,223.19414720387084,1.0,42988,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-22 12:00:00+00:00,97.6560048280024,1.0,43082,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-22 12:00:00+00:00,162.179765382297,1.0,43134,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-22 12:00:00+00:00,123.28284070344765,1.0,86204,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-22 13:00:00+00:00,290.20304320513713,1.0,42981,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-22 13:00:00+00:00,222.88417659880352,1.0,43126,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-22 13:00:00+00:00,97.70339041968901,1.0,43151,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-22 13:00:00+00:00,148.70958160258047,1.0,43093,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-22 13:00:00+00:00,162.31464037122967,1.0,43100,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-22 14:00:00+00:00,289.8264115725618,1.0,42860,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-22 14:00:00+00:00,222.35555555555555,1.0,42705,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-22 14:00:00+00:00,97.51341868624672,1.0,43037,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-22 14:00:00+00:00,148.61418996239985,1.0,12234,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-22 14:00:00+00:00,162.0636116342331,1.0,43011,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-22 14:00:00+00:00,122.91865679547087,1.0,84961,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-22 15:00:00+00:00,289.98812019566736,1.0,42930,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-22 15:00:00+00:00,221.30197214111337,1.0,41782,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-22 15:00:00+00:00,96.4544792938304,1.0,42596,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-22 15:00:00+00:00,161.60589537457764,1.0,42915,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-22 15:00:00+00:00,122.8410428736964,1.0,43150,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-22 15:00:00+00:00,211.4912787285489,1.0,42597,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-22 16:00:00+00:00,287.9996636636637,1.0,41625,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-22 16:00:00+00:00,220.587264378927,1.0,41380,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-22 16:00:00+00:00,97.0048231123544,1.0,41467,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-22 16:00:00+00:00,161.97145757682244,1.0,25611,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-22 16:00:00+00:00,123.57848061717416,1.0,41609,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-22 17:00:00+00:00,113.71693693034152,1.0,54638,"71-20965,10.0.1.1:0",10.0.1.1
2025-01-22 17:00:00+00:00,122.17827139399115,1.0,7023,"71-225,10.230.53.144:0",10.230.53.144
2025-01-22 17:00:00+00:00,286.52834622798446,1.0,37871,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-22 17:00:00+00:00,223.6077429345722,1.0,38745,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-22 17:00:00+00:00,96.38646417781614,1.0,37072,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-22 17:00:00+00:00,147.05940973553083,1.0,28699,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-22 17:00:00+00:00,161.01114544633867,1.0,28801,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-22 17:00:00+00:00,122.64838159198501,1.0,36332,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-22 18:00:00+00:00,126.43059405940593,1.0,40400,"71-225,10.230.53.144:0",10.230.53.144
2025-01-22 18:00:00+00:00,288.36674731182796,1.0,37200,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-22 18:00:00+00:00,225.72073373490687,1.0,36689,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-22 18:00:00+00:00,96.98858441785528,1.0,40033,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-22 18:00:00+00:00,146.9214471531633,1.0,37287,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-22 18:00:00+00:00,160.78086900478007,1.0,37238,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-22 19:00:00+00:00,128.06687623805013,1.0,46444,"71-225,10.230.53.144:0",10.230.53.144
2025-01-22 19:00:00+00:00,289.99517625231914,1.0,43120,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-22 19:00:00+00:00,222.23463609357597,1.0,43088,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-22 19:00:00+00:00,97.54958591412067,1.0,43107,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-22 19:00:00+00:00,162.02864039363135,1.0,43086,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-22 19:00:00+00:00,122.94246823114737,1.0,43124,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-22 20:00:00+00:00,129.38394205360513,1.0,42384,"71-225,10.230.53.144:0",10.230.53.144
2025-01-22 20:00:00+00:00,290.99962820959684,1.0,43035,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-22 20:00:00+00:00,98.61275312163869,1.0,42766,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-22 20:00:00+00:00,149.38968914083918,1.0,43042,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-22 21:00:00+00:00,128.80257978262483,1.0,40391,"71-225,10.230.53.144:0",10.230.53.144
2025-01-22 21:00:00+00:00,290.4019711693456,1.0,21713,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-22 21:00:00+00:00,222.67420552076084,1.0,43110,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-22 21:00:00+00:00,97.65470703632796,1.0,42309,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-22 22:00:00+00:00,121.89861518245225,1.0,29679,"71-225,10.230.53.144:0",10.230.53.144
2025-01-22 22:00:00+00:00,96.39935553168637,1.0,37240,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-22 22:00:00+00:00,148.36486528289046,1.0,32327,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-22 22:00:00+00:00,157.3103776695117,1.0,27299,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-22 22:00:00+00:00,123.14635445617937,1.0,43176,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-22 23:00:00+00:00,127.16428571428573,1.0,42700,"71-225,10.230.53.144:0",10.230.53.144
2025-01-22 23:00:00+00:00,286.0216384288343,1.0,31518,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-22 23:00:00+00:00,222.38864912524943,1.0,43098,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-22 23:00:00+00:00,97.51266306740504,1.0,43157,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-22 23:00:00+00:00,146.62987442167878,1.0,36312,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-22 23:00:00+00:00,122.9852607184241,1.0,43150,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-23 00:00:00+00:00,127.60083026619876,1.0,46732,"71-225,10.230.53.144:0",10.230.53.144
2025-01-23 00:00:00+00:00,222.32657177299703,1.0,43136,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-23 00:00:00+00:00,96.17434851154596,1.0,43132,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-23 00:00:00+00:00,146.8204038828686,1.0,37189,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-23 01:00:00+00:00,124.72215834647984,1.0,37399,"71-225,10.230.53.144:0",10.230.53.144
2025-01-23 01:00:00+00:00,287.24856012566175,1.0,34378,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-23 01:00:00+00:00,226.69320720773,1.0,34463,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-23 01:00:00+00:00,94.04518806593917,1.0,34456,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-23 02:00:00+00:00,124.6067375319693,1.0,25024,"71-225,10.230.53.144:0",10.230.53.144
2025-01-23 02:00:00+00:00,288.30263546731857,1.0,37223,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-23 02:00:00+00:00,225.096365490954,1.0,37254,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-23 02:00:00+00:00,146.84008918258252,1.0,37227,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-23 02:00:00+00:00,160.88132039461303,1.0,37201,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-23 03:00:00+00:00,107.16489536539936,1.0,27381,"71-20965,10.0.1.1:0",10.0.1.1
2025-01-23 03:00:00+00:00,127.42009629714548,1.0,34892,"71-225,10.230.53.144:0",10.230.53.144
2025-01-23 03:00:00+00:00,289.98195621915727,1.0,39515,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-23 03:00:00+00:00,222.28891050583655,1.0,43176,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-23 03:00:00+00:00,95.73161526349912,1.0,43188,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-23 03:00:00+00:00,148.34934062623125,1.0,43147,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-23 03:00:00+00:00,162.0968190348215,1.0,43163,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-23 03:00:00+00:00,212.17790756964723,1.0,43146,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-23 04:00:00+00:00,127.35827596527984,1.0,46774,"71-225,10.230.53.144:0",10.230.53.144
2025-01-23 04:00:00+00:00,289.9641496282528,1.0,43040,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-23 04:00:00+00:00,222.24671022148087,1.0,43164,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-23 04:00:00+00:00,95.7247378455672,1.0,12588,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-23 04:00:00+00:00,148.3746292863763,1.0,43160,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-23 04:00:00+00:00,162.1492727441171,1.0,43176,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-23 04:00:00+00:00,122.9832390141324,1.0,32337,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-23 04:00:00+00:00,212.30549374130737,1.0,43140,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-23 05:00:00+00:00,127.42387931956776,1.0,46735,"71-225,10.230.53.144:0",10.230.53.144
2025-01-23 05:00:00+00:00,289.9447737692771,1.0,43186,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-23 05:00:00+00:00,222.319255348708,1.0,43188,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-23 05:00:00+00:00,95.67139414163884,1.0,32364,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-23 05:00:00+00:00,148.35965014036145,1.0,43103,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-23 05:00:00+00:00,122.96020937557903,1.0,43176,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-23 05:00:00+00:00,212.2403273292069,1.0,43137,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-23 06:00:00+00:00,127.36637875742935,1.0,46774,"71-225,10.230.53.144:0",10.230.53.144
2025-01-23 06:00:00+00:00,290.0904245457916,1.0,43152,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-23 06:00:00+00:00,222.1736844543265,1.0,43176,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-23 06:00:00+00:00,95.73477001506198,1.0,43155,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-23 06:00:00+00:00,148.3861060244315,1.0,43141,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-23 06:00:00+00:00,162.2767416537312,1.0,43163,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-23 06:00:00+00:00,122.84405688345376,1.0,43176,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-23 06:00:00+00:00,212.19619021134596,1.0,43152,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-23 07:00:00+00:00,127.46342351605507,1.0,46683,"71-225,10.230.53.144:0",10.230.53.144
2025-01-23 07:00:00+00:00,222.32526520591097,1.0,43174,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-23 07:00:00+00:00,95.81646405001736,1.0,43185,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-23 07:00:00+00:00,148.4662726008345,1.0,43140,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-23 07:00:00+00:00,162.18984788053055,1.0,43124,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-23 07:00:00+00:00,212.51850993300724,1.0,43139,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-23 08:00:00+00:00,127.68655017899901,1.0,42179,"71-225,10.230.53.144:0",10.230.53.144
2025-01-23 08:00:00+00:00,290.1644154634373,1.0,32205,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-23 08:00:00+00:00,222.49890936093192,1.0,43094,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-23 08:00:00+00:00,95.9415378196064,1.0,43139,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-23 08:00:00+00:00,148.569729428949,1.0,43131,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-23 08:00:00+00:00,162.38848337388484,1.0,43155,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-23 08:00:00+00:00,123.35991346005254,1.0,32355,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-23 09:00:00+00:00,127.94285836487671,1.0,46761,"71-225,10.230.53.144:0",10.230.53.144
2025-01-23 09:00:00+00:00,290.511380246398,1.0,43101,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-23 09:00:00+00:00,96.60029470661577,1.0,26467,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-23 09:00:00+00:00,162.56029667400625,1.0,43145,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-23 09:00:00+00:00,123.47376475225487,1.0,43129,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-23 10:00:00+00:00,127.501423708493,1.0,46709,"71-225,10.230.53.144:0",10.230.53.144
2025-01-23 10:00:00+00:00,290.00465417834073,1.0,43187,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-23 10:00:00+00:00,222.36916548797737,1.0,43127,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-23 10:00:00+00:00,95.9016444114738,1.0,32352,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-23 10:00:00+00:00,148.60067383778437,1.0,32352,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-23 10:00:00+00:00,162.25971526618437,1.0,43128,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-23 10:00:00+00:00,122.97770001779251,1.0,16861,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-23 10:00:00+00:00,212.59969865554007,1.0,43140,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-23 11:00:00+00:00,127.45978661410577,1.0,46676,"71-225,10.230.53.144:0",10.230.53.144
2025-01-23 11:00:00+00:00,290.10033344139305,1.0,43186,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-23 11:00:00+00:00,222.62065451513536,1.0,43177,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-23 11:00:00+00:00,95.8213912922456,1.0,43111,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-23 11:00:00+00:00,148.54680717717787,1.0,43081,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-23 11:00:00+00:00,162.2856414534668,1.0,43152,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-23 12:00:00+00:00,127.47755942675704,1.0,46612,"71-225,10.230.53.144:0",10.230.53.144
2025-01-23 12:00:00+00:00,290.0815634149742,1.0,43034,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-23 12:00:00+00:00,222.43928795519508,1.0,43031,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-23 12:00:00+00:00,95.87825845169962,1.0,43157,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-23 12:00:00+00:00,148.47351591825384,1.0,43158,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-23 13:00:00+00:00,127.54437439897424,1.0,46795,"71-225,10.230.53.144:0",10.230.53.144
2025-01-23 13:00:00+00:00,290.10195394277736,1.0,42990,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-23 13:00:00+00:00,222.4177086227656,1.0,43188,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-23 13:00:00+00:00,148.4796427328616,1.0,43105,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-23 13:00:00+00:00,162.5313021702838,1.0,43128,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-23 13:00:00+00:00,123.0087109628394,1.0,43164,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-23 14:00:00+00:00,127.87761871134792,1.0,46731,"71-225,10.230.53.144:0",10.230.53.144
2025-01-23 14:00:00+00:00,290.22431729518854,1.0,43064,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-23 14:00:00+00:00,96.03186484670114,1.0,43151,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-23 14:00:00+00:00,148.6427626847319,1.0,43103,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-23 14:00:00+00:00,123.1323266764085,1.0,43113,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-23 15:00:00+00:00,127.49310137972404,1.0,46676,"71-225,10.230.53.144:0",10.230.53.144
2025-01-23 15:00:00+00:00,290.1193524445681,1.0,43116,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-23 15:00:00+00:00,222.25984014826827,1.0,43165,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-23 15:00:00+00:00,95.86891854323048,1.0,43164,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-23 15:00:00+00:00,148.44010501370755,1.0,43042,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-23 15:00:00+00:00,162.18470599146727,1.0,43128,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-23 15:00:00+00:00,123.03597088953784,1.0,43146,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-23 16:00:00+00:00,127.4789560179382,1.0,35901,"71-225,10.230.53.144:0",10.230.53.144
2025-01-23 16:00:00+00:00,290.0343532684284,1.0,43140,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-23 16:00:00+00:00,222.30191082802548,1.0,43175,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-23 16:00:00+00:00,95.85653090050246,1.0,43187,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-23 16:00:00+00:00,148.34639266021037,1.0,43162,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-23 16:00:00+00:00,162.11108794848633,1.0,43173,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-23 16:00:00+00:00,122.88964670136085,1.0,30937,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-23 17:00:00+00:00,127.4625649579778,1.0,46761,"71-225,10.230.53.144:0",10.230.53.144
2025-01-23 17:00:00+00:00,289.9686537581948,1.0,32795,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-23 17:00:00+00:00,222.70436011491057,1.0,43164,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-23 17:00:00+00:00,95.81072818232352,1.0,43176,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-23 17:00:00+00:00,148.41672562269767,1.0,40991,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-23 17:00:00+00:00,162.11314232687624,1.0,43105,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-23 17:00:00+00:00,122.99634731465716,1.0,32305,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-23 18:00:00+00:00,127.54991126314977,1.0,38879,"71-225,10.230.53.144:0",10.230.53.144
2025-01-23 18:00:00+00:00,289.92257884843,1.0,43089,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-23 18:00:00+00:00,222.54783596448524,1.0,43137,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-23 18:00:00+00:00,95.88931094383325,1.0,43175,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-23 18:00:00+00:00,148.3593224722007,1.0,15468,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-23 18:00:00+00:00,162.28166404150838,1.0,43172,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-23 18:00:00+00:00,122.93115706319702,1.0,43040,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-23 19:00:00+00:00,127.52499785610152,1.0,34983,"71-225,10.230.53.144:0",10.230.53.144
2025-01-23 19:00:00+00:00,289.90830659039113,1.0,43002,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-23 19:00:00+00:00,222.66113002988396,1.0,43167,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-23 19:00:00+00:00,95.88914126781782,1.0,43145,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-23 19:00:00+00:00,148.30681638462755,1.0,12646,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-23 20:00:00+00:00,127.8152367085626,1.0,46703,"71-225,10.230.53.144:0",10.230.53.144
2025-01-23 20:00:00+00:00,290.4928717598908,1.0,29320,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-23 20:00:00+00:00,222.6086613808133,1.0,43134,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-23 20:00:00+00:00,96.24022514592792,1.0,43172,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-23 20:00:00+00:00,148.49053273427472,1.0,24928,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-23 20:00:00+00:00,216.63912095052444,1.0,43092,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-23 21:00:00+00:00,127.40919397621288,1.0,46748,"71-225,10.230.53.144:0",10.230.53.144
2025-01-23 21:00:00+00:00,290.0208055976965,1.0,32299,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-23 21:00:00+00:00,222.37222132078531,1.0,43141,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-23 21:00:00+00:00,95.9324806524862,1.0,43158,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-23 21:00:00+00:00,148.32774253442673,1.0,32315,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-23 21:00:00+00:00,123.03480638657798,1.0,43153,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-23 21:00:00+00:00,212.4159638554217,1.0,43160,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-23 22:00:00+00:00,289.9320843091335,1.0,12810,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-23 22:00:00+00:00,155.18754664676405,1.0,28137,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-23 23:00:00+00:00,290.5019813410715,1.0,32049,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-23 23:00:00+00:00,148.65364747680152,1.0,42783,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-23 23:00:00+00:00,215.78314095837703,1.0,42885,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-24 00:00:00+00:00,131.902489626556,1.0,42898,"71-225,10.230.53.144:0",10.230.53.144
2025-01-24 00:00:00+00:00,292.65848001443186,1.0,38803,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-24 00:00:00+00:00,227.0447164752896,1.0,39538,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-24 00:00:00+00:00,152.0068327585651,1.0,31027,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-24 00:00:00+00:00,221.8724788055169,1.0,39515,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-24 01:00:00+00:00,128.9066572070474,1.0,42285,"71-225,10.230.53.144:0",10.230.53.144
2025-01-24 01:00:00+00:00,291.44012666314825,1.0,36001,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-24 01:00:00+00:00,225.90370995372143,1.0,39111,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-24 01:00:00+00:00,151.92743538767397,1.0,19114,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-24 01:00:00+00:00,129.89020179544232,1.0,39099,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-24 01:00:00+00:00,222.02754056362085,1.0,32788,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-24 02:00:00+00:00,139.3554098918873,1.0,35241,"71-225,10.230.53.144:0",10.230.53.144
2025-01-24 02:00:00+00:00,289.6104385472621,1.0,37419,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-24 02:00:00+00:00,171.56056592414208,1.0,16610,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-24 02:00:00+00:00,221.59306364858807,1.0,35696,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-24 03:00:00+00:00,272.19739408597957,1.0,38451,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-24 03:00:00+00:00,221.89164679055384,1.0,38153,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-24 04:00:00+00:00,268.97576518525534,1.0,42212,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-24 04:00:00+00:00,218.03518610539268,1.0,42261,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-24 05:00:00+00:00,124.2479563449604,1.0,46730,"71-225,10.230.53.144:0",10.230.53.144
2025-01-24 05:00:00+00:00,268.9193821855766,1.0,43055,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-24 05:00:00+00:00,229.4517940354147,1.0,42920,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-24 05:00:00+00:00,111.17131270999884,1.0,43155,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-24 05:00:00+00:00,128.42632116178723,1.0,43106,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-24 05:00:00+00:00,126.2754917424383,1.0,43112,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-24 05:00:00+00:00,127.6681199415598,1.0,43121,"71-2:0:4a,141.44.25.151:0",141.44.25.151
